r	664	27	714	63	mask	r
r	750	27	793	63	mask	r
r	824	47	874	54	mask	r
r	45	112	130	148	mask	r
b	166	105	441	146	mask	b
r	471	105	561	144	mask	r
r	581	108	707	146	mask	r
r	723	114	800	148	mask	r
r	822	110	890	157	mask	r
r	252	160	351	198	mask	r
r	374	164	389	191	mask	r
r	405	169	437	200	mask	r
r	459	160	538	191	mask	r
r	558	178	595	182	mask	r
r	608	160	709	198	mask	r
r	728	162	779	196	mask	r
r	802	169	833	202	mask	r
r	863	162	944	193	mask	r
r	964	162	1002	193	mask	r
r	1016	162	1160	198	mask	r
r	1178	164	1230	196	mask	r
r	1248	162	1291	196	mask	r
r	1311	173	1341	205	mask	r
r	1359	164	1485	198	mask	r
r	207	205	425	238	mask	r
r	455	205	471	232	mask	r
r	504	211	538	241	mask	r
r	567	202	673	234	mask	r
r	691	205	732	234	mask	r
r	746	205	1000	241	mask	r
r	1023	205	1070	238	mask	r
r	1090	214	1124	243	mask	r
r	1156	205	1239	236	mask	r
r	1255	207	1295	236	mask	r
r	1309	207	1485	241	mask	r
r	207	243	446	281	mask	r
r	464	243	563	274	mask	r
r	577	245	617	277	mask	r
r	640	247	660	274	mask	r
r	680	245	804	286	mask	r
r	822	245	863	277	mask	r
r	876	245	1113	283	mask	r
r	1131	247	1144	277	mask	r
r	1165	256	1199	286	mask	r
r	1214	245	1320	279	mask	r
r	1338	250	1377	281	mask	r
r	1392	250	1487	281	mask	r
r	207	288	322	322	mask	r
r	340	288	360	317	mask	r
r	378	295	407	326	mask	r
r	425	286	502	317	mask	r
r	45	347	132	385	mask	r
b	169	342	380	380	mask	b
r	405	342	453	394	mask	r
r	473	340	655	380	mask	r
r	673	344	755	394	mask	r
r	779	344	851	383	mask	r
r	870	344	1106	383	mask	r
r	1126	344	1395	394	mask	r
r	250	405	286	435	mask	r
r	313	407	380	435	mask	r
r	405	403	423	435	mask	r
r	444	405	473	435	mask	r
r	489	403	655	437	mask	r
r	669	403	712	435	mask	r
r	725	405	933	444	mask	r
r	948	407	1088	446	mask	r
r	1104	407	1142	439	mask	r
r	1158	407	1250	446	mask	r
r	1264	410	1284	439	mask	r
r	1298	416	1329	448	mask	r
r	1343	410	1392	450	mask	r
