r	650	351	1172	418	mask	r
r	1217	351	1504	418	mask	r
r	1546	354	1868	422	mask	r
r	647	483	921	525	mask	r
r	940	502	950	528	mask	r
r	982	483	1192	525	mask	r
r	1224	480	1559	525	mask	r
r	647	637	934	699	mask	r
b	815	811	1108	869	mask	b
b	1143	811	1510	869	mask	b
r	686	914	699	969	mask	r
i	744	914	950	969	mask	i
b	821	1056	1134	1127	mask	b
b	1175	1056	1401	1114	mask	b
r	676	1159	708	1214	mask	r
i	744	1159	943	1227	mask	i
i	979	1159	1030	1214	mask	i
i	1063	1159	1169	1214	mask	i
r	1179	1198	1185	1208	mask	r
r	676	1243	705	1295	mask	r
i	744	1243	953	1311	mask	i
i	989	1243	1146	1295	mask	i
i	1182	1250	1230	1295	mask	i
i	1266	1240	1465	1308	mask	i
r	676	1324	708	1375	mask	r
i	744	1324	1008	1375	mask	i
i	1043	1343	1076	1375	mask	i
i	1108	1320	1330	1391	mask	i
r	676	1404	705	1459	mask	r
i	740	1404	821	1459	mask	i
i	856	1411	966	1459	mask	i
i	1001	1401	1159	1459	mask	i
r	673	1488	708	1539	mask	r
i	747	1488	934	1549	mask	i
i	969	1485	1130	1539	mask	i
i	1166	1485	1475	1556	mask	i
i	1507	1488	1527	1543	mask	i
i	1562	1488	1794	1543	mask	i
r	673	1568	702	1620	mask	r
i	744	1568	1034	1620	mask	i
i	1069	1568	1085	1620	mask	i
i	1134	1568	1362	1620	mask	i
r	673	1649	705	1704	mask	r
i	744	1649	921	1704	mask	i
i	953	1649	1085	1704	mask	i
i	1124	1649	1298	1704	mask	i
i	1330	1649	1349	1704	mask	i
i	1394	1649	1614	1704	mask	i
r	1649	1649	1971	1717	mask	r
r	673	1730	705	1784	mask	r
i	740	1730	963	1784	mask	i
i	998	1730	1182	1784	mask	i
r	1794	1759	1820	1784	mask	r
b	808	1904	1111	1962	mask	b
b	1146	1904	1407	1971	mask	b
r	644	2007	702	2061	mask	r
i	734	2007	895	2061	mask	i
i	931	2007	979	2058	mask	i
i	1014	2007	1159	2061	mask	i
r	647	2087	689	2142	mask	r
i	737	2087	895	2142	mask	i
i	931	2090	982	2142	mask	i
i	1018	2087	1163	2142	mask	i
r	644	2171	699	2222	mask	r
i	734	2171	876	2226	mask	i
r	644	2251	699	2306	mask	r
i	734	2255	876	2306	mask	i
b	805	2413	898	2467	mask	b
b	937	2413	1320	2480	mask	b
b	1356	2413	1643	2467	mask	b
r	641	2529	699	2580	mask	r
i	737	2529	869	2580	mask	i
i	905	2538	950	2583	mask	i
i	985	2529	1211	2596	mask	i
b	798	2686	1185	2744	mask	b
b	1224	2686	1543	2744	mask	b
r	641	2783	692	2838	mask	r
i	731	2783	905	2838	mask	i
i	937	2786	1047	2838	mask	i
i	1082	2789	1098	2841	mask	i
i	1140	2789	1301	2854	mask	i
r	637	2867	695	2918	mask	r
i	734	2867	779	2915	mask	i
i	815	2867	956	2918	mask	i
r	992	2870	1011	2893	mask	r
i	1008	2870	1201	2922	mask	i
i	1237	2870	1253	2922	mask	i
i	1295	2870	1459	2934	mask	i
r	634	2944	689	2999	mask	r
i	728	2944	940	3009	mask	i
i	976	2951	995	3002	mask	i
i	1034	2951	1195	3015	mask	i
r	1398	3076	1475	3118	mask	r
