r	813	255	829	313	mask	r
r	868	252	927	308	mask	r
r	961	249	980	310	mask	r
r	435	350	584	398	mask	r
r	608	358	645	387	mask	r
r	661	348	696	387	mask	r
r	717	358	826	385	mask	r
r	842	348	1023	387	mask	r
r	1041	348	1092	385	mask	r
r	1110	345	1397	401	mask	r
r	1418	364	1466	387	mask	r
r	433	419	494	459	mask	r
r	515	419	550	459	mask	r
r	573	419	698	470	mask	r
r	730	419	852	457	mask	r
r	879	419	1028	457	mask	r
r	1057	419	1094	457	mask	r
r	1124	419	1251	457	mask	r
r	1278	419	1472	472	mask	r
r	433	488	504	526	mask	r
r	520	488	720	526	mask	r
r	741	499	884	526	mask	r
r	906	502	959	526	mask	r
r	977	499	1304	542	mask	r
r	1328	499	1469	542	mask	r
r	433	560	573	611	mask	r
r	600	560	653	595	mask	r
r	674	558	844	611	mask	r
r	866	558	927	595	mask	r
r	945	558	1108	608	mask	r
r	1126	568	1163	597	mask	r
r	1185	571	1235	595	mask	r
r	1256	558	1341	595	mask	r
r	1360	573	1469	611	mask	r
r	433	640	666	680	mask	r
r	688	627	791	664	mask	r
r	807	627	914	664	mask	r
r	938	627	1166	680	mask	r
r	1190	627	1389	680	mask	r
r	1410	640	1464	664	mask	r
r	430	696	568	733	mask	r
r	597	696	635	733	mask	r
r	658	698	749	733	mask	r
r	770	696	821	733	mask	r
r	839	696	1017	733	mask	r
r	1046	696	1198	736	mask	r
r	1217	696	1278	736	mask	r
r	1296	696	1466	736	mask	r
r	430	765	613	818	mask	r
r	627	765	791	813	mask	r
r	805	775	844	802	mask	r
r	858	775	927	802	mask	r
r	943	778	1049	815	mask	r
r	1065	765	1254	818	mask	r
r	1264	765	1466	815	mask	r
r	427	837	565	887	mask	r
r	579	831	627	871	mask	r
r	637	834	823	874	mask	r
r	837	850	842	871	mask	r
r	863	837	964	874	mask	r
r	977	844	1081	874	mask	r
r	1094	831	1347	887	mask	r
r	1363	837	1466	874	mask	r
r	427	914	542	943	mask	r
r	560	903	621	943	mask	r
r	637	903	656	940	mask	r
r	674	903	712	940	mask	r
