b	1420	32	1681	60	mask	b
r	605	480	750	506	mask	r
r	790	478	881	506	mask	r
r	920	476	1131	508	mask	r
r	687	553	853	581	mask	r
r	872	553	911	579	mask	r
r	931	553	1051	581	mask	r
b	206	633	288	661	mask	b
b	312	631	538	665	mask	b
r	562	631	601	659	mask	r
r	625	631	642	659	mask	r
r	663	629	780	665	mask	r
r	803	637	842	659	mask	r
r	866	629	946	659	mask	r
b	148	678	161	709	mask	b
r	206	678	334	709	mask	r
r	346	687	407	706	mask	r
r	422	678	525	711	mask	r
r	540	678	614	706	mask	r
r	631	676	741	711	mask	r
r	756	676	887	711	mask	r
r	905	674	1084	704	mask	r
r	1101	674	1228	704	mask	r
r	1245	672	1422	706	mask	r
r	1435	672	1536	702	mask	r
b	206	741	288	771	mask	b
b	312	739	500	775	mask	b
r	523	739	562	769	mask	r
r	584	741	603	769	mask	r
r	625	737	849	775	mask	r
r	875	745	911	767	mask	r
r	935	739	1015	767	mask	r
b	148	788	165	819	mask	b
r	206	788	312	819	mask	r
r	342	786	405	816	mask	r
r	437	795	476	816	mask	r
r	510	795	620	823	mask	r
r	653	786	722	814	mask	r
r	758	784	866	819	mask	r
r	900	786	980	814	mask	r
r	989	784	1049	819	mask	r
b	209	849	353	879	mask	b
b	375	849	528	885	mask	b
r	553	849	592	877	mask	r
r	614	849	633	877	mask	r
r	655	847	778	877	mask	r
r	799	855	838	877	mask	r
r	862	847	941	877	mask	r
b	150	896	168	926	mask	b
r	209	896	288	926	mask	r
r	314	896	355	924	mask	r
r	381	896	553	931	mask	r
r	581	896	653	924	mask	r
r	678	894	788	928	mask	r
r	814	892	963	928	mask	r
b	209	959	290	987	mask	b
b	314	956	478	993	mask	b
r	504	959	543	987	mask	r
r	564	956	581	987	mask	r
r	605	956	728	987	mask	r
r	750	965	788	984	mask	r
r	812	956	892	984	mask	r
b	150	1006	170	1034	mask	b
r	209	1006	316	1034	mask	r
r	342	1004	413	1034	mask	r
r	437	1012	517	1034	mask	r
r	543	1004	693	1040	mask	r
r	719	1004	788	1032	mask	r
r	819	1002	928	1038	mask	r
r	954	1000	1084	1036	mask	r
b	209	1066	342	1097	mask	b
b	366	1066	618	1101	mask	b
r	642	1066	681	1097	mask	r
r	704	1066	722	1094	mask	r
r	743	1064	866	1094	mask	r
r	887	1073	928	1094	mask	r
r	950	1064	1030	1094	mask	r
b	153	1114	170	1144	mask	b
r	211	1114	338	1150	mask	r
r	368	1114	441	1142	mask	r
r	469	1112	577	1148	mask	r
r	607	1112	758	1146	mask	r
b	211	1176	349	1206	mask	b
b	375	1174	599	1211	mask	b
r	622	1176	661	1204	mask	r
r	683	1176	702	1204	mask	r
r	722	1174	948	1209	mask	r
r	972	1181	1010	1202	mask	r
r	1034	1174	1114	1202	mask	r
b	153	1222	172	1252	mask	b
r	211	1222	392	1258	mask	r
r	418	1222	491	1250	mask	r
r	515	1222	625	1256	mask	r
r	650	1219	801	1256	mask	r
r	778	1329	980	1357	mask	r
b	213	1407	415	1435	mask	b
b	437	1405	625	1441	mask	b
r	650	1405	689	1435	mask	r
r	711	1405	730	1433	mask	r
r	750	1403	838	1433	mask	r
r	859	1411	898	1433	mask	r
r	920	1405	1000	1433	mask	r
b	155	1454	174	1482	mask	b
r	215	1452	342	1489	mask	r
r	368	1454	441	1482	mask	r
r	467	1450	609	1487	mask	r
r	637	1452	717	1480	mask	r
r	726	1452	788	1480	mask	r
r	797	1450	859	1484	mask	r
r	887	1450	1064	1480	mask	r
r	1092	1450	1217	1480	mask	r
r	1245	1450	1422	1482	mask	r
r	1446	1448	1547	1478	mask	r
r	799	1558	963	1586	mask	r
b	217	1638	346	1666	mask	b
b	370	1635	597	1670	mask	b
r	620	1635	659	1666	mask	r
r	681	1635	698	1666	mask	r
r	722	1635	797	1663	mask	r
r	819	1633	937	1666	mask	r
r	959	1642	997	1663	mask	r
r	1021	1635	1101	1663	mask	r
b	159	1683	176	1713	mask	b
r	217	1683	349	1717	mask	r
r	377	1683	443	1711	mask	r
r	476	1681	674	1719	mask	r
r	702	1681	834	1717	mask	r
b	159	1730	178	1758	mask	b
r	217	1730	355	1763	mask	r
r	379	1730	446	1758	mask	r
r	476	1728	674	1765	mask	r
r	696	1728	829	1763	mask	r
r	551	1836	698	1864	mask	r
r	734	1836	980	1864	mask	r
r	1021	1836	1064	1862	mask	r
r	1103	1834	1215	1862	mask	r
b	219	1913	301	1944	mask	b
b	325	1911	536	1948	mask	b
r	560	1913	599	1941	mask	r
r	620	1913	637	1941	mask	r
r	661	1911	803	1948	mask	r
r	825	1920	866	1941	mask	r
r	887	1911	969	1941	mask	r
b	161	1959	174	1989	mask	b
r	219	1959	446	1989	mask	r
r	469	1959	510	1989	mask	r
r	534	1959	562	1987	mask	r
r	588	1959	810	1987	mask	r
r	836	1956	978	1993	mask	r
r	1002	1959	1086	1987	mask	r
r	1112	1956	1295	1993	mask	r
r	1323	1959	1340	1987	mask	r
r	1370	1956	1553	1993	mask	r
r	1448	2122	1480	2148	mask	r
