r	775	390	806	394	mask	r
r	823	382	857	407	mask	r
r	872	390	903	394	mask	r
r	562	465	612	499	mask	r
r	627	465	785	499	mask	r
r	411	465	474	501	mask	r
r	491	479	547	501	mask	r
r	588	549	671	583	mask	r
r	685	549	700	574	mask	r
r	712	547	799	574	mask	r
r	814	554	818	571	mask	r
r	838	547	869	571	mask	r
r	886	545	1012	571	mask	r
r	591	591	659	615	mask	r
r	673	588	746	615	mask	r
r	864	642	898	668	mask	r
r	913	654	942	661	mask	r
r	957	642	988	666	mask	r
r	1007	637	1083	666	mask	r
r	1102	637	1133	663	mask	r
r	1150	646	1225	671	mask	r
r	588	719	753	755	mask	r
r	768	719	785	743	mask	r
r	801	719	835	743	mask	r
r	847	719	896	743	mask	r
r	915	717	1073	751	mask	r
r	562	877	709	908	mask	r
r	729	869	923	908	mask	r
r	404	874	474	910	mask	r
r	486	886	547	908	mask	r
r	591	961	659	986	mask	r
r	671	959	814	993	mask	r
r	831	957	855	983	mask	r
r	872	957	940	983	mask	r
r	957	978	959	981	mask	r
r	872	1039	903	1063	mask	r
r	915	1053	947	1058	mask	r
r	959	1036	990	1063	mask	r
r	1007	1036	1085	1070	mask	r
r	1104	1036	1133	1061	mask	r
r	1153	1044	1179	1061	mask	r
r	562	1187	709	1221	mask	r
r	731	1196	799	1218	mask	r
r	818	1179	1010	1218	mask	r
r	419	1184	472	1225	mask	r
r	496	1196	549	1221	mask	r
r	591	1267	673	1301	mask	r
r	685	1274	702	1293	mask	r
r	717	1267	835	1301	mask	r
r	852	1284	874	1291	mask	r
r	881	1264	913	1291	mask	r
r	918	1284	925	1288	mask	r
r	940	1264	1058	1288	mask	r
r	1073	1259	1201	1288	mask	r
r	869	1322	903	1347	mask	r
r	918	1334	947	1339	mask	r
r	959	1320	990	1347	mask	r
r	1010	1327	1036	1347	mask	r
r	1044	1318	1056	1344	mask	r
r	1061	1327	1085	1347	mask	r
r	1102	1318	1133	1344	mask	r
r	1153	1322	1228	1344	mask	r
r	591	1393	751	1427	mask	r
r	765	1390	780	1414	mask	r
r	794	1390	828	1417	mask	r
r	845	1388	1061	1414	mask	r
r	562	1557	612	1591	mask	r
r	649	1555	826	1599	mask	r
r	864	1553	961	1599	mask	r
r	995	1550	1133	1596	mask	r
r	1179	1548	1291	1586	mask	r
r	411	1553	479	1606	mask	r
r	494	1567	547	1603	mask	r
r	615	1616	717	1649	mask	r
r	591	1700	673	1734	mask	r
r	690	1700	705	1725	mask	r
r	722	1698	847	1732	mask	r
r	869	1695	940	1732	mask	r
r	954	1698	986	1722	mask	r
r	1005	1695	1133	1722	mask	r
r	588	1742	612	1766	mask	r
r	634	1742	734	1771	mask	r
r	758	1739	792	1763	mask	r
r	814	1739	835	1763	mask	r
r	864	1739	937	1763	mask	r
r	959	1737	993	1763	mask	r
r	1022	1737	1138	1771	mask	r
r	1158	1734	1184	1761	mask	r
r	1196	1742	1291	1758	mask	r
r	562	1788	683	1814	mask	r
r	700	1780	734	1805	mask	r
r	746	1780	833	1807	mask	r
r	845	1778	918	1809	mask	r
r	935	1785	995	1805	mask	r
r	1003	1778	1027	1805	mask	r
r	1041	1775	1104	1802	mask	r
r	1119	1775	1196	1807	mask	r
r	1206	1780	1230	1800	mask	r
r	1242	1780	1291	1800	mask	r
r	576	1824	690	1848	mask	r
r	709	1829	717	1846	mask	r
r	734	1819	976	1855	mask	r
r	591	1880	668	1904	mask	r
r	683	1877	763	1911	mask	r
r	780	1884	794	1901	mask	r
r	809	1875	850	1901	mask	r
r	867	1875	930	1901	mask	r
r	944	1872	1053	1906	mask	r
r	1070	1872	1095	1897	mask	r
r	1112	1872	1221	1897	mask	r
r	1235	1870	1291	1897	mask	r
r	562	1918	634	1952	mask	r
r	646	1918	695	1952	mask	r
r	714	1916	804	1943	mask	r
r	821	1916	906	1950	mask	r
r	915	1916	947	1940	mask	r
r	957	1916	981	1940	mask	r
r	995	1914	1097	1947	mask	r
r	1107	1911	1286	1938	mask	r
r	864	1984	896	2008	mask	r
r	910	1996	942	2003	mask	r
r	959	1981	993	2008	mask	r
r	1012	1989	1036	2008	mask	r
r	1044	1981	1078	2008	mask	r
r	1080	1998	1087	2006	mask	r
r	1104	1979	1133	2006	mask	r
r	1150	1977	1228	2015	mask	r
