r	806	848	1223	940	mask	r
r	1265	848	1350	919	mask	r
r	1386	848	1676	933	mask	r
r	1704	848	2036	919	mask	r
r	2079	841	2171	919	mask	r
r	2192	841	2623	919	mask	r
r	2659	841	2786	912	mask	r
r	2807	834	3175	912	mask	r
r	3217	834	3295	905	mask	r
r	3345	855	3408	905	mask	r
r	3444	848	3543	919	mask	r
r	806	947	848	1018	mask	r
r	884	947	983	1018	mask	r
r	1039	940	1103	1018	mask	r
r	1145	947	1372	1018	mask	r
r	1414	940	1746	1018	mask	r
r	1789	940	2079	1025	mask	r
r	2121	940	2164	1011	mask	r
r	2199	940	2447	1032	mask	r
r	2489	933	2701	1011	mask	r
r	2736	933	2779	1004	mask	r
r	2821	954	2934	1032	mask	r
r	2984	954	3062	1025	mask	r
r	3104	926	3295	1004	mask	r
r	3352	926	3394	997	mask	r
r	3500	954	3536	990	mask	r
r	905	1039	1138	1117	mask	r
r	1181	1039	1661	1110	mask	r
r	1697	1060	1775	1110	mask	r
r	1817	1039	2008	1124	mask	r
r	2050	1039	2185	1110	mask	r
r	2227	1032	2567	1124	mask	r
r	2602	1039	2673	1103	mask	r
r	2708	1032	2956	1103	mask	r
r	2998	1032	3125	1096	mask	r
r	3168	1025	3536	1096	mask	r
r	813	1138	898	1209	mask	r
r	975	1131	1039	1209	mask	r
r	1110	1131	1379	1209	mask	r
r	1421	1131	1697	1230	mask	r
r	1739	1152	1881	1223	mask	r
r	1944	1131	2100	1230	mask	r
r	2171	1131	2227	1202	mask	r
r	2298	1124	2623	1223	mask	r
r	2666	1124	2906	1202	mask	r
r	2956	1124	3196	1195	mask	r
r	3260	1117	3352	1188	mask	r
r	3394	1117	3536	1202	mask	r
r	813	1237	905	1308	mask	r
r	933	1230	1004	1301	mask	r
r	1046	1230	1188	1301	mask	r
r	1223	1230	1315	1301	mask	r
r	1364	1230	1768	1315	mask	r
r	1803	1223	2432	1301	mask	r
r	2468	1251	2496	1287	mask	r
r	2531	1223	2581	1294	mask	r
r	2609	1230	2715	1294	mask	r
r	2758	1237	3069	1315	mask	r
r	3111	1209	3543	1308	mask	r
r	813	1357	848	1393	mask	r
r	891	1322	1166	1400	mask	r
r	1209	1350	1301	1400	mask	r
r	1350	1322	1492	1393	mask	r
r	1534	1322	1746	1393	mask	r
r	1768	1322	1860	1393	mask	r
r	1881	1322	1944	1393	mask	r
r	1980	1322	2058	1393	mask	r
r	2100	1322	2178	1393	mask	r
r	2220	1315	2546	1386	mask	r
r	2588	1315	2652	1386	mask	r
r	2680	1315	3090	1407	mask	r
r	3118	1322	3302	1379	mask	r
r	3331	1308	3543	1400	mask	r
r	813	1442	848	1492	mask	r
r	884	1442	1089	1492	mask	r
r	1124	1442	1209	1492	mask	r
r	1244	1421	1647	1513	mask	r
r	1690	1435	1817	1513	mask	r
r	1845	1414	2185	1506	mask	r
r	2220	1421	2256	1485	mask	r
r	2291	1414	2581	1485	mask	r
r	2616	1407	2722	1478	mask	r
r	2758	1414	3062	1478	mask	r
r	3090	1400	3550	1478	mask	r
r	813	1548	848	1584	mask	r
r	898	1541	933	1584	mask	r
r	975	1534	1053	1584	mask	r
r	1096	1534	1322	1612	mask	r
r	1364	1513	1456	1584	mask	r
r	1492	1506	1838	1605	mask	r
r	1902	1520	1973	1584	mask	r
r	2015	1527	2248	1584	mask	r
r	2298	1506	2390	1577	mask	r
r	2439	1527	2623	1577	mask	r
r	2680	1506	2800	1598	mask	r
r	2864	1513	2991	1570	mask	r
r	3048	1506	3168	1570	mask	r
r	3239	1499	3401	1570	mask	r
r	3451	1513	3543	1562	mask	r
r	813	1640	848	1683	mask	r
r	898	1612	1209	1704	mask	r
r	1251	1626	1421	1704	mask	r
r	1463	1605	2248	1683	mask	r
r	728	1711	884	1782	mask	r
r	947	1711	1053	1775	mask	r
b	1082	1725	1258	1775	mask	b
r	1315	1704	1407	1796	mask	r
r	1449	1697	1867	1789	mask	r
r	1909	1697	2008	1768	mask	r
r	2043	1697	2093	1768	mask	r
i	2114	1697	2362	1768	mask	i
r	2390	1690	2786	1789	mask	r
r	2814	1690	3182	1760	mask	r
r	3210	1704	3295	1760	mask	r
r	3331	1683	3543	1753	mask	r
r	820	1803	898	1874	mask	r
r	947	1810	1110	1874	mask	r
r	1159	1796	1350	1895	mask	r
r	1400	1796	1803	1888	mask	r
r	1852	1789	1937	1860	mask	r
r	1973	1789	2114	1867	mask	r
r	2157	1789	2376	1860	mask	r
r	2432	1789	2461	1860	mask	r
r	2503	1810	2581	1881	mask	r
r	2637	1789	2871	1860	mask	r
r	3359	1782	3401	1852	mask	r
r	3507	1810	3543	1845	mask	r
r	721	1902	884	1966	mask	r
b	947	1895	1343	1966	mask	b
r	1393	1888	1994	1980	mask	r
r	2058	1888	2086	1951	mask	r
r	2107	1895	2164	1930	mask	r
r	2213	1881	2637	1980	mask	r
r	2694	1881	2786	1951	mask	r
r	2843	1881	2998	1959	mask	r
r	3069	1874	3401	1951	mask	r
r	3458	1874	3550	1944	mask	r
r	820	1987	1251	2065	mask	r
r	1287	1987	1414	2058	mask	r
r	1456	1987	1810	2058	mask	r
r	1860	1980	1951	2050	mask	r
r	1994	1980	2029	2050	mask	r
i	2079	1980	2892	2050	mask	i
r	2934	1973	3543	2065	mask	r
r	820	2086	905	2164	mask	r
r	947	2093	1103	2157	mask	r
r	1159	2086	1308	2178	mask	r
r	1357	2079	1584	2164	mask	r
r	1619	2072	1895	2171	mask	r
r	1937	2072	2157	2149	mask	r
r	2213	2079	2241	2142	mask	r
