r	438	496	651	540	mask	r
r	689	496	844	537	mask	r
r	885	499	1074	549	mask	r
r	1112	496	1162	537	mask	r
r	1197	499	1220	537	mask	r
r	1258	496	1480	537	mask	r
r	1515	519	1565	522	mask	r
r	1600	496	1635	540	mask	r
r	487	560	706	598	mask	r
r	738	557	1069	604	mask	r
r	1101	557	1276	595	mask	r
r	1308	557	1536	607	mask	r
b	572	689	671	733	mask	b
r	724	689	931	724	mask	r
r	963	689	1010	727	mask	r
r	1042	701	1206	724	mask	r
b	572	747	674	791	mask	b
r	721	750	774	788	mask	r
r	806	747	902	785	mask	r
b	572	809	674	849	mask	b
r	724	809	914	844	mask	r
r	937	817	984	844	mask	r
r	1007	809	1144	844	mask	r
r	438	1036	639	1077	mask	r
r	683	1039	917	1086	mask	r
r	958	1039	1004	1074	mask	r
r	1045	1036	1069	1074	mask	r
r	1109	1036	1235	1074	mask	r
r	1279	1060	1329	1063	mask	r
r	1372	1045	1428	1080	mask	r
r	1469	1048	1539	1071	mask	r
r	1580	1033	1635	1074	mask	r
r	487	1098	698	1136	mask	r
b	543	1226	680	1270	mask	b
r	730	1226	823	1264	mask	r
r	855	1229	908	1261	mask	r
r	937	1226	1101	1270	mask	r
r	1130	1238	1282	1261	mask	r
r	1311	1226	1361	1258	mask	r
r	1390	1226	1521	1267	mask	r
b	543	1288	674	1329	mask	b
r	724	1288	887	1323	mask	r
r	923	1299	1004	1323	mask	r
r	1033	1296	1080	1320	mask	r
r	1112	1288	1241	1329	mask	r
b	543	1346	677	1390	mask	b
r	730	1349	896	1390	mask	r
r	925	1358	972	1381	mask	r
r	1001	1346	1133	1390	mask	r
r	438	1574	476	1609	mask	r
r	481	1574	516	1609	mask	r
r	519	1574	598	1609	mask	r
r	604	1571	668	1612	mask	r
r	703	1571	896	1621	mask	r
r	925	1571	975	1609	mask	r
r	1007	1571	1031	1609	mask	r
r	1063	1571	1235	1609	mask	r
r	1264	1588	1317	1597	mask	r
r	1349	1577	1431	1615	mask	r
r	1463	1580	1533	1603	mask	r
r	1565	1568	1644	1603	mask	r
r	490	1632	601	1670	mask	r
b	575	1761	677	1802	mask	b
r	724	1761	820	1802	mask	r
r	855	1761	1066	1793	mask	r
b	572	1819	677	1860	mask	b
r	724	1819	776	1857	mask	r
r	803	1819	943	1860	mask	r
r	966	1819	1028	1854	mask	r
r	1051	1816	1165	1854	mask	r
r	1191	1813	1413	1860	mask	r
b	543	1881	680	1921	mask	b
r	730	1881	779	1919	mask	r
r	817	1878	996	1913	mask	r
r	441	2103	715	2143	mask	r
r	747	2103	981	2152	mask	r
r	1010	2103	1060	2141	mask	r
r	1086	2103	1109	2138	mask	r
r	1139	2100	1419	2141	mask	r
r	1448	2097	1641	2146	mask	r
r	490	2187	540	2193	mask	r
r	566	2164	736	2202	mask	r
r	765	2164	817	2202	mask	r
r	847	2158	1194	2208	mask	r
r	1226	2158	1390	2208	mask	r
b	546	2292	683	2336	mask	b
r	733	2295	908	2336	mask	r
b	543	2354	677	2395	mask	b
r	730	2354	908	2398	mask	r
b	546	2412	680	2453	mask	b
r	730	2412	879	2450	mask	r
r	952	385	1001	414	mask	r
r	1019	382	1066	426	mask	r
r	1080	394	1124	417	mask	r
