r	953	882	1150	998	mask	r
b	1239	882	1996	998	mask	b
b	2059	891	2103	998	mask	b
r	2210	980	2237	1025	mask	r
r	2300	900	2469	1007	mask	r
r	2522	891	3343	1034	mask	r
r	3646	900	3788	1016	mask	r
r	3878	909	4190	1016	mask	r
r	4261	900	4421	1016	mask	r
r	4519	909	4831	1016	mask	r
r	1399	1043	1497	1132	mask	r
r	1542	1043	1711	1158	mask	r
r	1756	1069	1988	1141	mask	r
r	2023	1043	2112	1132	mask	r
r	2157	1043	2781	1150	mask	r
r	2817	1060	3022	1141	mask	r
r	3075	1087	3111	1132	mask	r
r	3173	1060	3485	1141	mask	r
r	3530	1051	4350	1150	mask	r
r	4386	1051	4751	1167	mask	r
r	4805	1096	4849	1132	mask	r
r	1257	1185	1372	1257	mask	r
r	1435	1167	1863	1257	mask	r
r	1907	1167	2023	1257	mask	r
r	2077	1167	2603	1257	mask	r
r	2656	1176	2790	1257	mask	r
r	2843	1176	3548	1274	mask	r
r	3601	1176	3717	1265	mask	r
r	3771	1176	3958	1265	mask	r
r	4020	1176	4279	1265	mask	r
r	1364	1283	1435	1364	mask	r
r	1470	1283	1854	1390	mask	r
r	1898	1283	1979	1364	mask	r
r	2014	1283	2246	1364	mask	r
r	2282	1283	2380	1364	mask	r
r	2415	1283	2826	1372	mask	r
r	2861	1310	3057	1372	mask	r
r	3102	1292	3173	1372	mask	r
r	3209	1292	3369	1381	mask	r
r	3396	1319	3557	1372	mask	r
r	3601	1292	3762	1372	mask	r
r	3815	1292	4074	1390	mask	r
r	4109	1319	4332	1399	mask	r
r	4368	1292	4484	1372	mask	r
r	4519	1301	4849	1372	mask	r
r	1265	1381	1444	1462	mask	r
r	1479	1381	1586	1462	mask	r
r	1622	1381	1693	1462	mask	r
r	1738	1381	2193	1462	mask	r
r	2219	1381	2415	1462	mask	r
r	2460	1381	2674	1470	mask	r
r	2719	1381	2852	1470	mask	r
r	2888	1408	3057	1488	mask	r
r	3102	1390	3325	1470	mask	r
r	3360	1390	3601	1470	mask	r
r	3637	1390	3744	1470	mask	r
r	3771	1390	3886	1470	mask	r
r	3922	1390	4288	1497	mask	r
r	4323	1408	4493	1479	mask	r
r	962	1551	1150	1658	mask	r
b	1248	1551	1996	1658	mask	b
b	2077	1551	2264	1693	mask	b
r	2326	1560	2496	1658	mask	r
r	2567	1551	2710	1658	mask	r
r	2763	1551	3236	1667	mask	r
r	3646	1551	3797	1667	mask	r
r	3886	1560	4216	1676	mask	r
r	4270	1560	4439	1667	mask	r
r	4511	1560	4840	1667	mask	r
r	1390	1702	1497	1791	mask	r
