r	1026	445	1061	469	mask	r
r	1079	442	1114	469	mask	r
r	1132	457	1167	463	mask	r
r	498	522	554	557	mask	r
r	586	519	780	557	mask	r
r	806	519	959	569	mask	r
r	985	519	1132	554	mask	r
r	1158	522	1320	557	mask	r
r	1352	522	1490	566	mask	r
r	1519	525	1645	557	mask	r
r	1675	525	1713	563	mask	r
i	595	569	645	604	mask	i
i	660	569	736	604	mask	i
i	753	569	921	616	mask	i
r	924	598	932	613	mask	r
r	953	580	985	604	mask	r
r	1009	572	1111	613	mask	r
r	1132	580	1182	604	mask	r
r	1205	572	1308	607	mask	r
r	633	645	665	674	mask	r
r	683	654	709	674	mask	r
r	730	654	771	680	mask	r
r	789	645	894	680	mask	r
r	915	645	950	674	mask	r
r	965	645	1023	674	mask	r
r	1044	645	1132	680	mask	r
r	1147	645	1164	674	mask	r
r	1182	657	1211	683	mask	r
r	1226	648	1299	674	mask	r
r	613	715	751	742	mask	r
r	762	715	856	751	mask	r
r	874	715	912	742	mask	r
r	932	715	950	742	mask	r
r	968	715	1120	751	mask	r
r	1141	715	1176	742	mask	r
r	1193	715	1223	745	mask	r
r	1235	718	1302	751	mask	r
r	1317	718	1352	745	mask	r
r	1367	718	1396	745	mask	r
r	1411	718	1557	751	mask	r
r	1575	718	1607	745	mask	r
r	1625	718	1710	753	mask	r
r	577	751	621	777	mask	r
r	636	751	727	777	mask	r
r	742	759	800	780	mask	r
r	815	753	938	780	mask	r
r	956	751	1111	789	mask	r
r	1129	751	1199	780	mask	r
r	1214	753	1334	780	mask	r
r	1355	753	1381	780	mask	r
r	1399	753	1452	780	mask	r
r	1466	753	1569	789	mask	r
r	1587	753	1619	780	mask	r
r	1634	762	1710	786	mask	r
r	580	789	715	824	mask	r
r	730	789	839	815	mask	r
r	495	880	554	912	mask	r
r	586	877	836	915	mask	r
r	865	877	1050	924	mask	r
r	1085	877	1314	912	mask	r
r	1343	880	1475	915	mask	r
r	1504	877	1566	915	mask	r
i	1595	880	1710	918	mask	i
i	592	927	651	962	mask	i
i	680	927	765	962	mask	i
r	771	956	777	971	mask	r
r	803	927	971	962	mask	r
r	997	927	1041	962	mask	r
r	1064	927	1287	962	mask	r
r	1320	927	1510	971	mask	r
r	1546	938	1581	962	mask	r
r	1616	932	1707	973	mask	r
r	595	988	642	1012	mask	r
r	671	976	774	1012	mask	r
r	633	1053	662	1082	mask	r
r	680	1061	709	1079	mask	r
r	727	1061	751	1079	mask	r
r	762	1061	771	1091	mask	r
r	789	1053	824	1079	mask	r
r	841	1053	968	1079	mask	r
r	985	1053	1073	1088	mask	r
r	1094	1053	1144	1091	mask	r
r	1161	1061	1191	1091	mask	r
r	1205	1053	1281	1082	mask	r
r	613	1117	633	1144	mask	r
r	651	1117	748	1144	mask	r
r	762	1117	871	1144	mask	r
r	885	1117	921	1144	mask	r
r	938	1126	1026	1152	mask	r
r	1047	1117	1076	1144	mask	r
r	1094	1126	1205	1147	mask	r
r	1223	1117	1255	1147	mask	r
r	1276	1120	1328	1147	mask	r
r	1343	1120	1428	1147	mask	r
r	1446	1126	1504	1147	mask	r
r	1525	1120	1651	1147	mask	r
r	1666	1123	1713	1155	mask	r
r	577	1158	627	1182	mask	r
r	648	1152	780	1182	mask	r
r	800	1152	818	1182	mask	r
r	836	1152	950	1188	mask	r
r	971	1155	1012	1182	mask	r
r	1032	1155	1173	1182	mask	r
r	1196	1158	1223	1182	mask	r
r	1243	1155	1455	1182	mask	r
r	1475	1155	1513	1182	mask	r
r	1543	1155	1660	1182	mask	r
r	1683	1158	1713	1185	mask	r
r	577	1191	745	1220	mask	r
r	495	1281	551	1314	mask	r
r	586	1279	868	1317	mask	r
r	894	1279	1155	1328	mask	r
r	1182	1281	1323	1317	mask	r
r	1352	1281	1563	1328	mask	r
r	1590	1281	1707	1328	mask	r
r	592	1328	651	1375	mask	r
r	677	1328	839	1364	mask	r
r	865	1328	1167	1375	mask	r
r	1199	1331	1287	1364	mask	r
r	1320	1340	1381	1364	mask	r
r	1413	1340	1510	1375	mask	r
r	1546	1340	1581	1367	mask	r
r	1613	1334	1707	1375	mask	r
r	592	1390	639	1413	mask	r
r	668	1381	774	1413	mask	r
r	630	1455	662	1484	mask	r
r	689	1463	718	1484	mask	r
r	742	1463	765	1484	mask	r
r	789	1455	806	1484	mask	r
r	827	1455	891	1484	mask	r
r	915	1455	1097	1490	mask	r
r	1120	1455	1279	1490	mask	r
r	1305	1455	1340	1484	mask	r
r	1358	1455	1484	1493	mask	r
r	1504	1455	1592	1493	mask	r
r	1613	1455	1663	1496	mask	r
r	1680	1457	1710	1487	mask	r
r	589	1504	618	1534	mask	r
r	639	1493	712	1534	mask	r
i	733	1493	827	1534	mask	i
i	844	1493	880	1522	mask	i
i	897	1493	1026	1531	mask	i
r	610	1560	633	1587	mask	r
r	648	1560	686	1587	mask	r
r	704	1569	806	1587	mask	r
r	821	1560	971	1595	mask	r
r	994	1560	1061	1587	mask	r
r	1079	1560	1164	1587	mask	r
r	1182	1560	1252	1595	mask	r
r	1270	1560	1317	1590	mask	r
r	1337	1569	1387	1595	mask	r
r	1405	1569	1513	1590	mask	r
r	1531	1569	1566	1590	mask	r
r	1587	1560	1610	1590	mask	r
r	1628	1563	1710	1598	mask	r
r	574	1595	765	1625	mask	r
r	492	1689	551	1722	mask	r
r	583	1686	727	1722	mask	r
r	751	1686	912	1733	mask	r
r	932	1686	1076	1722	mask	r
r	1100	1689	1205	1733	mask	r
r	1229	1686	1455	1733	mask	r
r	1478	1689	1513	1722	mask	r
r	1534	1686	1707	1736	mask	r
r	589	1739	721	1771	mask	r
r	739	1733	783	1771	mask	r
r	797	1733	833	1771	mask	r
i	844	1733	1094	1780	mask	i
r	1114	1748	1149	1771	mask	r
r	1173	1736	1279	1777	mask	r
r	1296	1748	1346	1771	mask	r
r	1369	1739	1472	1771	mask	r
r	627	1812	660	1842	mask	r
r	680	1821	709	1842	mask	r
r	727	1821	753	1842	mask	r
r	762	1821	768	1848	mask	r
r	789	1812	803	1839	mask	r
r	806	1815	830	1827	mask	r
r	847	1821	929	1842	mask	r
r	944	1812	1032	1848	mask	r
r	1050	1812	1064	1842	mask	r
r	1085	1821	1111	1851	mask	r
r	1129	1810	1182	1851	mask	r
r	1193	1812	1276	1842	mask	r
r	610	1883	680	1909	mask	r
r	701	1883	786	1909	mask	r
r	806	1886	844	1909	mask	r
