r	253	390	485	423	mask	r
r	518	393	721	432	mask	r
r	754	396	799	429	mask	r
r	828	396	846	429	mask	r
r	879	396	1079	432	mask	r
r	1109	420	1153	426	mask	r
r	1186	402	1347	441	mask	r
r	1380	423	1425	429	mask	r
r	1460	408	1505	438	mask	r
r	1544	420	1604	438	mask	r
r	1636	408	1684	441	mask	r
r	295	432	590	474	mask	r
r	623	447	661	474	mask	r
r	667	441	679	453	mask	r
r	685	462	691	468	mask	r
b	393	506	539	548	mask	b
r	593	509	736	551	mask	r
r	763	524	804	545	mask	r
r	828	512	930	548	mask	r
r	957	515	1097	557	mask	r
r	1118	524	1153	551	mask	r
r	1177	515	1261	554	mask	r
r	1285	527	1329	560	mask	r
r	1347	527	1454	560	mask	r
r	1481	521	1529	557	mask	r
b	390	554	539	596	mask	b
r	590	554	706	593	mask	r
r	736	557	757	593	mask	r
r	784	560	843	596	mask	r
r	864	560	1028	605	mask	r
r	1058	569	1094	599	mask	r
r	1118	563	1273	608	mask	r
r	1299	578	1386	602	mask	r
r	1413	569	1612	611	mask	r
r	1639	590	1684	596	mask	r
r	620	605	694	641	mask	r
r	721	608	769	641	mask	r
r	253	712	462	748	mask	r
r	503	718	712	757	mask	r
r	754	721	799	751	mask	r
r	837	721	858	751	mask	r
r	903	721	1243	757	mask	r
r	1285	745	1329	751	mask	r
r	1377	739	1446	766	mask	r
r	1487	730	1678	763	mask	r
r	298	757	599	799	mask	r
r	629	769	646	799	mask	r
r	649	763	664	778	mask	r
r	667	787	673	793	mask	r
b	390	828	533	870	mask	b
r	590	828	721	867	mask	r
r	754	831	909	876	mask	r
b	393	876	542	918	mask	b
r	593	879	804	918	mask	r
b	396	924	542	965	mask	b
r	590	927	626	963	mask	r
r	652	930	951	974	mask	r
b	399	971	545	1013	mask	b
r	596	974	837	1013	mask	r
r	262	1082	581	1121	mask	r
r	608	1088	754	1126	mask	r
r	781	1091	822	1121	mask	r
r	846	1091	864	1121	mask	r
r	894	1091	1001	1124	mask	r
r	1028	1112	1073	1115	mask	r
r	1100	1106	1147	1129	mask	r
r	1177	1106	1308	1126	mask	r
r	1338	1097	1380	1126	mask	r
r	1407	1097	1592	1135	mask	r
r	1624	1103	1681	1135	mask	r
b	399	1156	539	1198	mask	b
r	590	1159	715	1195	mask	r
r	745	1162	897	1198	mask	r
r	927	1174	971	1198	mask	r
r	1001	1171	1070	1207	mask	r
r	1100	1165	1150	1201	mask	r
b	399	1204	539	1246	mask	b
r	590	1207	807	1246	mask	r
