r	1002	342	1095	401	mask	r
r	1144	337	1580	406	mask	r
r	1639	347	1932	401	mask	r
r	2646	332	2690	401	mask	r
r	249	489	733	596	mask	r
r	797	489	1228	572	mask	r
r	1267	503	1340	572	mask	r
r	1394	518	1717	572	mask	r
r	1722	552	1741	587	mask	r
r	1795	513	2216	577	mask	r
r	2260	503	2338	572	mask	r
r	2372	494	2641	572	mask	r
r	2686	518	2705	572	mask	r
r	249	616	670	689	mask	r
r	670	675	689	709	mask	r
r	748	636	1056	694	mask	r
r	1100	616	1521	714	mask	r
r	1565	640	1702	694	mask	r
r	1761	621	1893	694	mask	r
r	1957	621	2343	694	mask	r
r	2387	621	2705	694	mask	r
r	244	738	474	836	mask	r
r	508	738	582	817	mask	r
r	606	738	934	817	mask	r
r	958	738	1320	841	mask	r
r	1340	763	1360	836	mask	r
r	1394	763	1712	817	mask	r
r	1717	797	1736	836	mask	r
r	1771	763	2084	817	mask	r
r	2113	738	2524	841	mask	r
r	2563	758	2710	836	mask	r
r	254	861	611	939	mask	r
r	640	861	851	939	mask	r
r	885	861	1100	958	mask	r
r	1139	861	1213	939	mask	r
r	1252	861	1590	939	mask	r
r	1619	861	1722	963	mask	r
r	1761	861	2142	963	mask	r
r	2186	861	2299	939	mask	r
r	2343	861	2568	939	mask	r
r	2597	861	2715	939	mask	r
r	249	993	528	1076	mask	r
r	562	983	851	1061	mask	r
r	890	998	1311	1061	mask	r
r	1316	1042	1335	1081	mask	r
r	1379	1007	1511	1061	mask	r
r	1550	1007	1653	1061	mask	r
r	1692	983	1991	1061	mask	r
r	2045	983	2558	1086	mask	r
r	2607	1007	2715	1061	mask	r
r	254	1100	479	1179	mask	r
r	508	1105	621	1179	mask	r
r	645	1105	939	1184	mask	r
r	963	1105	1007	1184	mask	r
r	1047	1105	1242	1208	mask	r
r	1272	1110	1423	1198	mask	r
r	1462	1110	1604	1188	mask	r
r	1639	1110	2167	1188	mask	r
r	2172	1164	2191	1203	mask	r
r	2226	1115	2309	1184	mask	r
r	2328	1115	2534	1184	mask	r
r	2553	1130	2715	1184	mask	r
r	254	1228	469	1306	mask	r
r	508	1228	606	1306	mask	r
r	640	1228	905	1325	mask	r
r	934	1232	1135	1311	mask	r
r	1164	1232	1340	1330	mask	r
r	1374	1232	1785	1330	mask	r
r	1834	1232	2226	1311	mask	r
r	2275	1232	2372	1311	mask	r
r	2397	1228	2470	1306	mask	r
r	2500	1237	2715	1311	mask	r
r	254	1374	401	1453	mask	r
r	420	1374	508	1428	mask	r
r	543	1374	782	1453	mask	r
r	821	1355	919	1428	mask	r
r	954	1355	1330	1453	mask	r
r	259	1541	626	1629	mask	r
r	665	1541	728	1614	mask	r
r	768	1541	1037	1614	mask	r
r	357	1722	763	1800	mask	r
r	821	1722	1184	1800	mask	r
r	1242	1722	1751	1805	mask	r
r	1805	1727	2221	1805	mask	r
r	2260	1727	2715	1800	mask	r
r	259	1844	616	1922	mask	r
r	621	1868	640	1937	mask	r
r	675	1844	963	1922	mask	r
r	1002	1854	1081	1922	mask	r
r	1120	1849	1536	1947	mask	r
r	1585	1854	2001	1947	mask	r
r	2030	1849	2167	1922	mask	r
r	2221	1844	2720	1922	mask	r
r	264	1966	694	2045	mask	r
r	743	1991	846	2045	mask	r
r	905	1966	1477	2064	mask	r
r	1546	1966	1619	2045	mask	r
r	1658	1966	2025	2069	mask	r
r	2084	1966	2480	2069	mask	r
r	2549	1976	2725	2045	mask	r
r	264	2089	993	2186	mask	r
r	1027	2098	1590	2186	mask	r
r	1634	2089	1702	2167	mask	r
r	1746	2094	2064	2186	mask	r
r	2108	2089	2500	2191	mask	r
r	2549	2098	2730	2167	mask	r
r	264	2216	650	2309	mask	r
r	699	2216	1125	2314	mask	r
r	1149	2240	1169	2309	mask	r
r	1198	2211	1272	2289	mask	r
r	1306	2216	1731	2309	mask	r
r	1771	2216	2177	2314	mask	r
r	2211	2211	2319	2289	mask	r
r	2358	2235	2402	2284	mask	r
r	2446	2211	2725	2309	mask	r
r	269	2333	420	2426	mask	r
r	455	2338	817	2431	mask	r
r	851	2333	1193	2412	mask	r
r	1218	2348	1296	2412	mask	r
r	1320	2338	1697	2436	mask	r
r	1731	2363	1829	2412	mask	r
r	1878	2358	1966	2412	mask	r
r	2001	2333	2265	2412	mask	r
r	2299	2358	2451	2436	mask	r
r	2475	2333	2730	2416	mask	r
r	269	2465	626	2539	mask	r
r	655	2456	1032	2539	mask	r
r	1061	2460	1208	2539	mask	r
r	1242	2460	1658	2539	mask	r
r	1692	2465	1873	2539	mask	r
r	1903	2460	2221	2539	mask	r
r	2265	2460	2372	2534	mask	r
r	2412	2456	2725	2549	mask	r
r	269	2578	381	2656	mask	r
r	420	2583	826	2656	mask	r
r	875	2593	1056	2656	mask	r
r	1100	2583	1242	2656	mask	r
r	1286	2583	1878	2681	mask	r
r	1922	2583	2020	2656	mask	r
r	2079	2602	2216	2656	mask	r
r	2270	2578	2568	2656	mask	r
r	2622	2602	2725	2656	mask	r
r	273	2700	410	2778	mask	r
r	469	2700	1100	2808	mask	r
r	1154	2700	1267	2778	mask	r
r	1330	2705	1829	2803	mask	r
r	1854	2759	1873	2788	mask	r
r	1942	2705	2079	2778	mask	r
r	2133	2700	2358	2778	mask	r
r	2416	2705	2514	2778	mask	r
r	2588	2725	2730	2778	mask	r
r	278	2827	567	2920	mask	r
r	616	2827	714	2901	mask	r
r	753	2847	900	2906	mask	r
r	934	2847	1188	2920	mask	r
r	1232	2827	1330	2901	mask	r
r	1365	2847	1506	2906	mask	r
r	1550	2827	1834	2920	mask	r
r	1878	2823	1991	2901	mask	r
r	2020	2823	2485	2925	mask	r
r	2519	2832	2597	2906	mask	r
r	2622	2823	2734	2906	mask	r
r	273	2945	738	3023	mask	r
r	738	3004	763	3043	mask	r
r	807	2950	949	3023	mask	r
r	983	2945	1281	3023	mask	r
r	1320	2950	1428	3023	mask	r
r	1462	2955	1648	3028	mask	r
r	1692	2950	1849	3023	mask	r
r	1893	2950	2108	3023	mask	r
r	2147	2945	2275	3038	mask	r
r	2314	2950	2441	3023	mask	r
r	2470	2945	2734	3023	mask	r
r	283	3067	459	3145	mask	r
r	499	3092	596	3145	mask	r
r	631	3072	998	3145	mask	r
r	1037	3092	1213	3170	mask	r
r	1252	3067	1707	3150	mask	r
r	1736	3072	1824	3150	mask	r
r	1854	3067	2240	3165	mask	r
r	2275	3072	2372	3145	mask	r
r	2412	3067	2578	3145	mask	r
r	2602	3092	2739	3145	mask	r
r	278	3194	601	3282	mask	r
r	655	3214	738	3268	mask	r
r	792	3189	1135	3273	mask	r
r	1179	3194	1281	3273	mask	r
r	1311	3194	1658	3292	mask	r
r	1717	3194	1859	3273	mask	r
r	1903	3194	2113	3273	mask	r
r	2147	3189	2451	3287	mask	r
r	2495	3189	2734	3268	mask	r
r	278	3331	464	3415	mask	r
r	523	3341	606	3390	mask	r
r	650	3326	1017	3415	mask	r
r	1081	3317	1125	3390	mask	r
r	1169	3317	1497	3395	mask	r
r	1555	3317	2001	3410	mask	r
r	2054	3317	2103	3390	mask	r
r	2162	3336	2284	3390	mask	r
r	2319	3312	2744	3415	mask	r
r	283	3449	572	3532	mask	r
r	631	3439	704	3517	mask	r
r	743	3439	1061	3532	mask	r
r	1115	3439	1546	3517	mask	r
r	1550	3498	1575	3537	mask	r
r	1619	3444	1952	3542	mask	r
r	1991	3434	2103	3517	mask	r
r	2133	3459	2558	3537	mask	r
r	2602	3434	2744	3537	mask	r
r	283	3586	366	3640	mask	r
r	415	3566	817	3640	mask	r
r	880	3556	1267	3659	mask	r
r	1320	3566	1369	3640	mask	r
r	1428	3561	1727	3640	mask	r
r	1785	3561	1883	3640	mask	r
r	1932	3561	2480	3640	mask	r
r	2558	3561	2739	3635	mask	r
r	283	3689	425	3786	mask	r
r	464	3689	640	3762	mask	r
r	670	3684	885	3781	mask	r
r	924	3684	1149	3781	mask	r
r	1174	3684	1379	3762	mask	r
r	1404	3698	1824	3786	mask	r
r	1849	3684	2079	3762	mask	r
r	2108	3703	2348	3781	mask	r
r	2382	3679	2715	3757	mask	r
r	2715	3737	2739	3777	mask	r
r	283	3806	753	3884	mask	r
r	777	3830	929	3909	mask	r
r	958	3830	1100	3884	mask	r
r	1125	3811	1604	3884	mask	r
r	1634	3816	1810	3884	mask	r
r	1834	3806	2010	3909	mask	r
r	2035	3801	2358	3884	mask	r
r	2377	3806	2490	3884	mask	r
r	2509	3806	2749	3884	mask	r
r	288	3928	386	4011	mask	r
r	425	3953	567	4007	mask	r
r	611	3953	939	4031	mask	r
r	973	3953	1198	4007	mask	r
r	1237	3953	1389	4031	mask	r
r	1418	3933	1658	4007	mask	r
r	1702	3928	1893	4007	mask	r
r	1922	3928	2206	4007	mask	r
r	2240	3928	2588	4026	mask	r
r	283	4119	650	4202	mask	r
r	684	4114	748	4188	mask	r
r	797	4114	1100	4188	mask	r
r	1536	4119	1810	4207	mask	r
r	1854	4114	1922	4188	mask	r
r	1957	4114	2328	4192	mask	r
r	288	4236	675	4320	mask	r
r	704	4232	773	4300	mask	r
r	817	4232	1139	4320	mask	r
r	391	4417	626	4501	mask	r
r	684	4417	1120	4501	mask	r
r	1179	4417	1374	4501	mask	r
r	1428	4413	1790	4520	mask	r
r	1844	4422	1917	4501	mask	r
r	1971	4417	2294	4501	mask	r
r	2363	4442	2544	4501	mask	r
r	2602	4437	2744	4496	mask	r
