r	1075	463	1174	523	mask	r
r	1228	463	1663	523	mask	r
r	1717	468	2008	528	mask	r
r	2675	459	2768	528	mask	r
r	320	616	621	700	mask	r
r	656	612	720	686	mask	r
i	765	612	1085	686	mask	i
r	424	774	705	848	mask	r
r	765	769	1174	848	mask	r
i	1233	769	1505	873	mask	i
r	1569	774	1905	868	mask	r
r	1959	794	2166	873	mask	r
r	2225	774	2591	878	mask	r
r	2640	799	2773	853	mask	r
r	320	893	399	967	mask	r
r	434	893	676	992	mask	r
r	715	913	898	972	mask	r
r	927	893	1001	972	mask	r
r	1041	893	1199	992	mask	r
r	1228	893	1327	967	mask	r
r	1362	893	1436	967	mask	r
r	1465	893	1702	996	mask	r
r	1742	898	1934	977	mask	r
r	1969	922	2117	977	mask	r
r	2146	898	2531	996	mask	r
r	2576	903	2768	977	mask	r
r	320	1016	636	1115	mask	r
r	686	1041	873	1090	mask	r
r	922	1016	1451	1110	mask	r
i	1510	1016	1885	1120	mask	i
r	1939	1041	2142	1120	mask	r
r	2201	1021	2472	1100	mask	r
r	2522	1046	2660	1100	mask	r
r	2694	1021	2773	1100	mask	r
r	320	1145	478	1214	mask	r
r	523	1159	700	1219	mask	r
r	735	1140	809	1219	mask	r
r	848	1135	1085	1238	mask	r
r	1115	1140	1362	1219	mask	r
r	1386	1149	1465	1219	mask	r
r	1490	1164	1678	1219	mask	r
r	1707	1145	1845	1219	mask	r
r	1870	1164	2235	1248	mask	r
r	2275	1145	2369	1219	mask	r
r	2398	1145	2660	1224	mask	r
r	2694	1154	2778	1224	mask	r
r	325	1258	424	1337	mask	r
r	454	1258	745	1342	mask	r
r	419	1386	690	1465	mask	r
r	740	1386	1140	1460	mask	r
r	1179	1386	1525	1465	mask	r
r	1589	1386	1663	1465	mask	r
i	1702	1386	1929	1465	mask	i
r	1934	1386	1959	1480	mask	r
r	1998	1386	2072	1460	mask	r
r	2102	1386	2329	1465	mask	r
r	2364	1386	2768	1470	mask	r
r	320	1530	429	1589	mask	r
r	454	1505	769	1608	mask	r
r	809	1530	1120	1589	mask	r
r	1154	1510	1544	1589	mask	r
r	1584	1515	1683	1589	mask	r
r	1717	1515	1929	1589	mask	r
r	1964	1510	2309	1608	mask	r
r	2344	1534	2438	1589	mask	r
r	2472	1510	2610	1608	mask	r
r	2645	1515	2773	1589	mask	r
r	320	1653	463	1732	mask	r
r	513	1633	612	1712	mask	r
r	646	1628	1006	1727	mask	r
i	1041	1628	1421	1727	mask	i
r	1470	1628	1544	1707	mask	r
r	1579	1628	1806	1707	mask	r
r	1850	1633	2013	1732	mask	r
r	2043	1658	2354	1712	mask	r
r	2383	1658	2536	1712	mask	r
r	2576	1658	2763	1712	mask	r
r	320	1757	488	1831	mask	r
r	523	1757	878	1850	mask	r
r	922	1757	996	1831	mask	r
r	1026	1752	1199	1850	mask	r
r	1233	1776	1455	1850	mask	r
r	1495	1757	1569	1831	mask	r
r	1599	1757	1776	1850	mask	r
r	1806	1757	2067	1850	mask	r
r	2102	1776	2201	1831	mask	r
r	2225	1757	2768	1855	mask	r
r	325	1880	419	1959	mask	r
r	459	1880	794	1979	mask	r
r	829	1885	1085	1959	mask	r
r	1120	1875	1233	1954	mask	r
r	1258	1885	1520	1954	mask	r
r	1544	1875	1979	1979	mask	r
r	2003	1875	2359	1959	mask	r
r	2378	1900	2482	1954	mask	r
r	2507	1885	2768	1959	mask	r
r	320	1998	523	2077	mask	r
r	542	2023	567	2092	mask	r
r	621	2003	814	2077	mask	r
r	868	2023	977	2077	mask	r
r	1021	1998	1224	2077	mask	r
r	1258	1998	1490	2077	mask	r
r	1530	1998	1885	2077	mask	r
i	1924	1998	2285	2097	mask	i
r	2324	1998	2457	2102	mask	r
r	2497	2023	2536	2077	mask	r
r	2571	2023	2768	2102	mask	r
r	320	2127	621	2225	mask	r
i	676	2137	858	2216	mask	i
r	913	2122	1080	2220	mask	r
r	1125	2142	1436	2201	mask	r
r	1470	2122	1544	2201	mask	r
r	1594	2127	1850	2220	mask	r
r	1900	2146	2033	2201	mask	r
r	2063	2122	2137	2201	mask	r
r	2161	2122	2398	2220	mask	r
r	2433	2127	2605	2220	mask	r
r	2625	2151	2650	2220	mask	r
r	2694	2127	2768	2201	mask	r
i	315	2245	725	2324	mask	i
r	735	2304	755	2344	mask	r
r	794	2245	932	2349	mask	r
r	972	2270	1016	2324	mask	r
r	1056	2270	1258	2349	mask	r
r	1293	2245	1599	2349	mask	r
i	1638	2250	1850	2349	mask	i
r	1855	2304	1880	2339	mask	r
r	1919	2245	2092	2339	mask	r
r	2137	2250	2448	2324	mask	r
r	2482	2250	2763	2354	mask	r
r	320	2393	459	2448	mask	r
r	483	2369	557	2448	mask	r
r	587	2369	769	2448	mask	r
r	809	2369	1006	2467	mask	r
i	1046	2369	1243	2448	mask	i
r	1278	2369	1510	2467	mask	r
r	1554	2393	1752	2472	mask	r
r	1796	2369	1984	2448	mask	r
r	2033	2369	2369	2462	mask	r
r	2408	2373	2591	2448	mask	r
r	2625	2369	2773	2472	mask	r
r	320	2492	705	2591	mask	r
r	730	2517	755	2591	mask	r
i	799	2492	1149	2591	mask	i
r	1199	2497	1436	2571	mask	r
r	1470	2517	1860	2591	mask	r
r	1895	2497	2033	2591	mask	r
r	2082	2502	2201	2571	mask	r
r	2235	2497	2428	2571	mask	r
r	2462	2492	2536	2571	mask	r
r	2581	2497	2768	2571	mask	r
r	320	2615	419	2694	mask	r
r	449	2615	528	2689	mask	r
r	542	2615	932	2714	mask	r
r	962	2615	1080	2694	mask	r
r	1115	2615	1386	2714	mask	r
i	1421	2615	1628	2689	mask	i
r	1653	2620	1766	2694	mask	r
r	1801	2615	1870	2689	mask	r
r	1905	2615	2255	2714	mask	r
r	2285	2615	2388	2694	mask	r
r	2413	2615	2768	2694	mask	r
r	315	2749	394	2818	mask	r
r	424	2744	523	2818	mask	r
r	562	2739	636	2818	mask	r
r	661	2739	858	2837	mask	r
i	898	2739	1169	2818	mask	i
r	1179	2798	1199	2833	mask	r
r	1233	2739	1332	2818	mask	r
r	1367	2739	1441	2813	mask	r
r	1470	2739	1747	2837	mask	r
r	1781	2749	1860	2818	mask	r
r	1885	2739	1979	2818	mask	r
r	2003	2739	2517	2818	mask	r
r	414	2862	493	2941	mask	r
i	542	2862	809	2956	mask	i
r	853	2862	1120	2956	mask	r
i	1164	2862	1495	2956	mask	i
r	1534	2857	2018	2941	mask	r
r	414	2981	695	3064	mask	r
