r	729	459	912	486	mask	r
r	1371	459	1413	492	mask	r
r	337	559	428	592	mask	r
r	452	559	504	601	mask	r
r	504	559	535	577	mask	r
r	556	562	684	601	mask	r
r	717	565	784	595	mask	r
r	802	565	823	595	mask	r
r	848	565	960	598	mask	r
r	984	565	1085	595	mask	r
r	1109	565	1155	598	mask	r
r	1173	568	1216	598	mask	r
r	1216	571	1243	583	mask	r
r	1261	568	1307	598	mask	r
r	1328	568	1413	601	mask	r
r	376	601	684	641	mask	r
r	708	620	744	626	mask	r
r	766	604	860	635	mask	r
r	872	604	905	638	mask	r
r	908	608	939	620	mask	r
r	951	604	1133	644	mask	r
r	1149	617	1209	641	mask	r
r	1225	608	1267	641	mask	r
r	1279	608	1407	650	mask	r
r	376	641	428	680	mask	r
r	459	641	574	674	mask	r
b	215	699	294	729	mask	b
r	300	720	310	729	mask	r
r	337	702	425	735	mask	r
r	443	702	535	732	mask	r
r	556	702	747	732	mask	r
r	769	705	997	744	mask	r
r	334	778	431	808	mask	r
r	465	778	516	817	mask	r
r	519	778	550	793	mask	r
r	580	778	744	817	mask	r
r	778	781	842	811	mask	r
r	869	781	887	811	mask	r
r	924	781	1039	817	mask	r
r	1070	781	1170	814	mask	r
r	1194	784	1240	814	mask	r
r	1270	784	1307	814	mask	r
r	1310	787	1340	799	mask	r
r	1364	787	1410	817	mask	r
r	376	817	744	857	mask	r
r	775	839	814	845	mask	r
r	836	820	930	854	mask	r
r	954	820	991	854	mask	r
r	994	826	1024	839	mask	r
r	1051	823	1234	863	mask	r
r	1270	836	1334	857	mask	r
r	1364	826	1410	860	mask	r
r	380	857	507	896	mask	r
r	528	860	580	896	mask	r
r	601	863	720	893	mask	r
b	212	915	291	948	mask	b
r	297	939	310	945	mask	r
r	337	915	416	951	mask	r
r	437	918	592	951	mask	r
r	611	921	839	960	mask	r
r	334	981	489	1024	mask	r
r	535	994	580	1033	mask	r
r	586	997	620	1012	mask	r
r	659	994	875	1036	mask	r
r	918	997	984	1030	mask	r
r	1012	1000	1030	1030	mask	r
r	1070	997	1182	1036	mask	r
r	1228	1000	1325	1033	mask	r
r	1364	1003	1410	1033	mask	r
r	376	1033	410	1064	mask	r
r	413	1033	443	1048	mask	r
r	483	1033	592	1067	mask	r
r	626	1039	659	1067	mask	r
r	696	1036	738	1070	mask	r
r	763	1036	811	1067	mask	r
r	848	1036	975	1070	mask	r
r	1012	1057	1048	1060	mask	r
r	1076	1039	1155	1070	mask	r
r	1179	1042	1410	1082	mask	r
r	380	1076	574	1112	mask	r
r	586	1076	641	1112	mask	r
r	662	1076	778	1109	mask	r
b	212	1127	291	1161	mask	b
r	297	1155	307	1164	mask	r
r	337	1133	492	1164	mask	r
r	513	1133	556	1164	mask	r
r	571	1133	638	1164	mask	r
r	656	1133	705	1164	mask	r
r	735	1136	775	1167	mask	r
r	802	1136	939	1176	mask	r
r	957	1146	1006	1170	mask	r
r	1024	1140	1158	1179	mask	r
i	918	1194	1033	1237	mask	i
i	1051	1197	1076	1228	mask	i
i	1097	1197	1133	1231	mask	i
i	1155	1197	1371	1240	mask	i
r	334	1264	565	1301	mask	r
r	595	1270	957	1310	mask	r
r	994	1273	1039	1304	mask	r
r	1070	1273	1091	1304	mask	r
r	1118	1273	1219	1307	mask	r
r	1258	1276	1410	1316	mask	r
r	376	1307	541	1349	mask	r
r	580	1310	680	1340	mask	r
