b	350	248	474	281	mask	b
b	505	250	652	279	mask	b
b	688	252	819	285	mask	b
b	853	254	919	281	mask	b
b	947	256	996	289	mask	b
r	417	322	446	348	mask	r
r	487	322	513	348	mask	r
r	538	324	619	350	mask	r
r	641	338	676	344	mask	r
r	705	324	782	352	mask	r
r	815	324	951	358	mask	r
r	982	328	1137	356	mask	r
r	1163	330	1308	362	mask	r
i	485	362	558	387	mask	i
i	584	362	658	389	mask	i
r	419	397	446	427	mask	r
r	487	401	613	427	mask	r
r	641	399	786	430	mask	r
r	813	417	847	421	mask	r
r	876	403	951	430	mask	r
r	984	403	1120	430	mask	r
r	1153	405	1308	434	mask	r
r	487	436	629	474	mask	r
i	650	438	723	466	mask	i
i	747	438	821	466	mask	i
b	344	538	434	566	mask	b
b	458	538	605	568	mask	b
b	631	540	764	574	mask	b
b	788	544	855	570	mask	b
b	878	544	927	576	mask	b
r	415	609	444	637	mask	r
r	485	611	509	637	mask	r
r	540	611	656	641	mask	r
r	682	629	717	633	mask	r
r	747	613	821	641	mask	r
r	858	615	986	644	mask	r
r	1019	617	1116	650	mask	r
r	1143	617	1306	648	mask	r
r	483	648	542	682	mask	r
i	564	650	635	676	mask	i
i	660	650	739	682	mask	i
b	344	750	468	778	mask	b
b	491	752	766	782	mask	b
b	792	754	874	788	mask	b
b	900	756	974	784	mask	b
b	1000	760	1069	786	mask	b
b	1092	760	1141	792	mask	b
r	413	821	442	849	mask	r
r	483	823	599	851	mask	r
r	625	839	660	845	mask	r
r	688	825	813	855	mask	r
r	845	827	996	862	mask	r
r	1027	831	1147	858	mask	r
r	1178	831	1304	862	mask	r
r	480	862	564	890	mask	r
r	589	862	719	890	mask	r
r	745	864	888	894	mask	r
r	913	866	1098	900	mask	r
r	413	898	440	925	mask	r
r	480	900	536	927	mask	r
r	556	900	599	927	mask	r
r	615	902	648	929	mask	r
r	666	902	868	929	mask	r
r	884	919	919	925	mask	r
r	937	904	1012	933	mask	r
r	1035	906	1178	937	mask	r
r	1198	908	1300	935	mask	r
r	480	937	574	964	mask	r
r	601	937	690	968	mask	r
r	725	939	809	968	mask	r
r	835	941	978	976	mask	r
i	1004	943	1078	970	mask	i
i	1108	945	1182	972	mask	i
r	411	974	440	1002	mask	r
r	480	976	601	1008	mask	r
r	627	986	641	1004	mask	r
r	668	976	819	1006	mask	r
r	845	994	880	1000	mask	r
r	908	980	984	1008	mask	r
r	1017	984	1147	1012	mask	r
r	1175	982	1300	1017	mask	r
r	480	1014	609	1041	mask	r
r	644	1017	766	1043	mask	r
r	823	1017	959	1045	mask	r
r	1017	1019	1135	1047	mask	r
r	1165	1019	1302	1049	mask	r
i	480	1051	570	1084	mask	i
i	591	1053	633	1078	mask	i
i	660	1053	697	1080	mask	i
b	338	1151	438	1180	mask	b
b	462	1153	589	1180	mask	b
b	615	1153	694	1186	mask	b
b	717	1155	788	1184	mask	b
b	813	1157	880	1184	mask	b
b	902	1157	951	1190	mask	b
r	395	1243	438	1269	mask	r
r	480	1243	605	1273	mask	r
r	633	1245	727	1273	mask	r
r	756	1261	790	1267	mask	r
r	819	1247	894	1275	mask	r
r	927	1247	1069	1279	mask	r
r	1102	1251	1300	1279	mask	r
r	478	1281	609	1310	mask	r
r	631	1283	778	1310	mask	r
r	803	1283	984	1318	mask	r
r	395	1318	436	1345	mask	r
r	480	1320	668	1347	mask	r
r	694	1322	731	1353	mask	r
r	760	1322	917	1349	mask	r
r	943	1339	978	1345	mask	r
r	1006	1324	1082	1351	mask	r
r	1114	1324	1212	1353	mask	r
r	1247	1326	1296	1353	mask	r
r	474	1365	491	1383	mask	r
r	515	1357	580	1385	mask	r
r	607	1357	709	1385	mask	r
r	731	1357	900	1394	mask	r
i	923	1361	994	1389	mask	i
i	1019	1361	1098	1389	mask	i
r	391	1394	434	1422	mask	r
r	474	1394	570	1422	mask	r
r	595	1410	629	1414	mask	r
r	656	1396	733	1422	mask	r
r	766	1396	921	1430	mask	r
r	953	1398	1012	1426	mask	r
r	1039	1400	1204	1428	mask	r
r	1231	1400	1298	1428	mask	r
r	476	1432	544	1467	mask	r
i	570	1432	641	1459	mask	i
i	668	1432	747	1461	mask	i
b	334	1530	407	1557	mask	b
b	432	1530	597	1567	mask	b
b	625	1534	817	1567	mask	b
b	845	1536	908	1565	mask	b
b	935	1538	984	1573	mask	b
r	391	1603	434	1630	mask	r
r	474	1603	597	1636	mask	r
r	619	1606	750	1636	mask	r
r	774	1622	807	1628	mask	r
r	829	1608	951	1636	mask	r
r	978	1610	1110	1638	mask	r
r	1131	1612	1175	1638	mask	r
r	1202	1612	1296	1640	mask	r
r	474	1642	531	1667	mask	r
r	552	1642	576	1669	mask	r
r	597	1642	660	1675	mask	r
i	682	1644	756	1669	mask	i
i	778	1646	855	1671	mask	i
r	391	1679	434	1705	mask	r
r	474	1679	501	1705	mask	r
r	531	1679	601	1707	mask	r
r	629	1681	676	1707	mask	r
r	705	1683	803	1709	mask	r
r	829	1697	864	1701	mask	r
r	892	1683	968	1711	mask	r
r	1002	1685	1184	1716	mask	r
r	1245	1687	1292	1716	mask	r
r	474	1716	613	1746	mask	r
r	635	1718	656	1746	mask	r
r	680	1718	733	1752	mask	r
r	739	1740	752	1752	mask	r
i	752	1720	841	1750	mask	i
i	864	1720	939	1748	mask	i
r	792	1811	827	1838	mask	r
