r	791	380	832	408	mask	r
r	852	380	890	411	mask	r
r	905	385	963	411	mask	r
r	393	446	539	484	mask	r
r	564	446	756	476	mask	r
i	474	501	569	529	mask	i
r	413	552	481	579	mask	r
r	506	552	620	579	mask	r
r	642	552	680	579	mask	r
r	703	549	816	587	mask	r
r	839	547	1071	584	mask	r
r	1106	569	1111	577	mask	r
r	1147	569	1152	574	mask	r
r	1185	569	1192	574	mask	r
r	1210	547	1248	577	mask	r
r	1293	547	1351	577	mask	r
r	395	625	637	660	mask	r
r	663	620	764	655	mask	r
i	476	678	731	716	mask	i
i	753	675	864	716	mask	i
r	416	731	484	758	mask	r
r	511	731	673	758	mask	r
r	695	728	806	758	mask	r
r	832	728	995	758	mask	r
r	1018	728	1071	756	mask	r
r	1094	728	1200	756	mask	r
r	557	784	632	811	mask	r
r	655	781	685	809	mask	r
r	708	789	784	809	mask	r
r	806	781	847	809	mask	r
r	872	779	975	809	mask	r
r	998	779	1122	816	mask	r
r	1147	801	1154	806	mask	r
r	1187	801	1195	806	mask	r
r	1275	779	1351	806	mask	r
r	398	854	572	892	mask	r
r	597	854	688	885	mask	r
i	479	910	665	943	mask	i
r	421	960	486	990	mask	r
r	511	960	630	988	mask	r
r	655	963	764	988	mask	r
r	400	1033	700	1069	mask	r
r	726	1031	890	1061	mask	r
r	912	1031	1043	1061	mask	r
r	1069	1031	1106	1059	mask	r
i	479	1086	637	1124	mask	i
r	421	1139	489	1169	mask	r
r	516	1139	653	1169	mask	r
r	663	1139	700	1167	mask	r
r	711	1139	885	1175	mask	r
r	895	1137	998	1175	mask	r
r	1008	1137	1046	1164	mask	r
r	1056	1137	1086	1164	mask	r
r	1096	1137	1202	1175	mask	r
r	1301	1134	1359	1164	mask	r
r	423	1192	476	1222	mask	r
r	519	1192	559	1220	mask	r
r	582	1192	645	1220	mask	r
r	668	1200	706	1220	mask	r
r	731	1190	1202	1220	mask	r
r	1285	1187	1361	1217	mask	r
r	405	1265	728	1301	mask	r
r	756	1263	910	1293	mask	r
i	484	1318	670	1354	mask	i
r	426	1369	494	1399	mask	r
r	521	1369	658	1399	mask	r
r	680	1369	716	1399	mask	r
r	741	1369	824	1396	mask	r
r	847	1369	887	1396	mask	r
r	426	1422	494	1452	mask	r
r	519	1422	658	1452	mask	r
r	680	1422	716	1449	mask	r
r	738	1422	781	1449	mask	r
r	806	1422	847	1449	mask	r
r	426	1475	496	1502	mask	r
r	521	1475	1127	1502	mask	r
r	1306	1470	1364	1497	mask	r
r	408	1548	574	1578	mask	r
r	428	1601	496	1631	mask	r
r	521	1601	660	1628	mask	r
r	683	1601	718	1628	mask	r
r	743	1601	859	1628	mask	r
r	428	1654	496	1681	mask	r
r	521	1654	622	1681	mask	r
r	645	1651	708	1681	mask	r
r	731	1651	905	1681	mask	r
r	925	1661	990	1681	mask	r
r	1011	1649	1212	1686	mask	r
r	411	1734	640	1770	mask	r
r	665	1734	786	1770	mask	r
i	489	1787	620	1823	mask	i
i	642	1787	680	1815	mask	i
i	706	1787	907	1815	mask	i
r	431	1838	499	1868	mask	r
r	521	1838	885	1868	mask	r
r	958	1860	963	1865	mask	r
r	998	1858	1202	1865	mask	r
r	1301	1835	1361	1865	mask	r
r	413	1918	534	1956	mask	r
r	559	1918	837	1956	mask	r
i	494	1971	590	2002	mask	i
r	433	2024	501	2055	mask	r
r	526	2024	627	2055	mask	r
r	653	2032	728	2052	mask	r
r	748	2024	804	2052	mask	r
r	827	2022	1212	2060	mask	r
r	1291	2019	1369	2049	mask	r
r	433	2077	501	2107	mask	r
r	526	2077	1212	2107	mask	r
r	1293	2072	1369	2102	mask	r
