r	401	426	435	457	mask	r
b	462	424	645	454	mask	b
r	665	421	798	462	mask	r
r	828	426	956	460	mask	r
r	983	424	1014	448	mask	r
r	1033	415	1150	448	mask	r
r	1172	418	1277	457	mask	r
r	1305	412	1485	457	mask	r
r	440	465	482	498	mask	r
r	498	471	584	498	mask	r
r	598	462	698	496	mask	r
r	476	515	573	545	mask	r
r	590	515	656	543	mask	r
r	673	512	748	548	mask	r
r	764	512	845	545	mask	r
r	864	512	906	548	mask	r
r	922	518	950	548	mask	r
r	970	509	1050	537	mask	r
r	496	559	631	587	mask	r
r	645	559	676	584	mask	r
r	690	557	770	584	mask	r
r	784	557	942	590	mask	r
r	956	557	1100	584	mask	r
r	1114	554	1213	584	mask	r
r	1227	559	1272	584	mask	r
r	1285	554	1394	584	mask	r
r	1405	554	1427	576	mask	r
r	1441	557	1485	576	mask	r
r	462	598	521	623	mask	r
r	534	595	557	620	mask	r
r	568	593	595	618	mask	r
r	612	593	703	618	mask	r
r	720	590	748	615	mask	r
r	759	590	892	615	mask	r
r	399	645	432	676	mask	r
b	460	634	715	670	mask	b
r	734	634	778	676	mask	r
r	800	634	933	665	mask	r
r	958	631	1022	673	mask	r
r	1047	629	1161	670	mask	r
r	1186	629	1310	667	mask	r
r	1341	629	1485	662	mask	r
r	440	681	476	715	mask	r
r	490	681	612	712	mask	r
r	629	681	656	709	mask	r
r	673	676	712	709	mask	r
r	726	676	867	709	mask	r
r	884	676	920	706	mask	r
r	936	670	1047	703	mask	r
r	1064	670	1155	703	mask	r
r	476	731	509	759	mask	r
r	529	739	557	756	mask	r
r	573	737	598	756	mask	r
r	618	728	634	756	mask	r
r	651	726	751	756	mask	r
r	767	726	806	753	mask	r
r	823	723	997	756	mask	r
r	1017	720	1177	756	mask	r
r	1197	723	1274	753	mask	r
r	1297	723	1305	748	mask	r
r	1321	728	1349	756	mask	r
r	1369	720	1446	748	mask	r
r	496	773	601	800	mask	r
r	612	773	626	798	mask	r
r	637	770	764	809	mask	r
r	776	776	803	795	mask	r
r	814	767	909	792	mask	r
r	920	767	986	792	mask	r
r	1000	770	1028	792	mask	r
r	1044	767	1075	792	mask	r
r	1086	767	1116	792	mask	r
r	1130	767	1236	798	mask	r
r	1249	767	1338	798	mask	r
r	1349	764	1485	795	mask	r
r	462	814	509	839	mask	r
r	523	809	543	834	mask	r
r	557	806	662	831	mask	r
r	673	812	687	828	mask	r
r	701	803	739	828	mask	r
r	753	803	831	836	mask	r
r	848	803	906	828	mask	r
r	922	800	945	825	mask	r
r	961	800	1097	828	mask	r
r	1111	800	1141	825	mask	r
r	1152	803	1213	825	mask	r
r	1227	800	1291	825	mask	r
r	396	859	432	892	mask	r
b	460	853	637	886	mask	b
r	654	850	789	895	mask	r
r	809	850	922	881	mask	r
r	939	848	1069	881	mask	r
r	1089	845	1274	889	mask	r
r	482	906	515	936	mask	r
r	537	906	604	933	mask	r
r	626	903	645	931	mask	r
r	665	903	706	931	mask	r
r	728	900	917	933	mask	r
r	939	895	1200	931	mask	r
r	1222	895	1294	925	mask	r
r	1316	892	1419	925	mask	r
r	1435	892	1488	922	mask	r
r	440	950	543	981	mask	r
r	559	942	593	967	mask	r
r	609	939	690	975	mask	r
r	709	939	787	972	mask	r
r	809	936	814	964	mask	r
r	836	945	864	972	mask	r
r	884	933	958	964	mask	r
r	978	933	1028	961	mask	r
r	1044	942	1105	970	mask	r
r	1125	931	1280	970	mask	r
r	493	986	620	1014	mask	r
r	640	983	776	1014	mask	r
r	789	981	900	1008	mask	r
r	917	981	931	1006	mask	r
r	945	981	1078	1011	mask	r
r	1091	978	1211	1011	mask	r
r	1227	978	1285	1008	mask	r
r	1299	978	1427	1006	mask	r
r	1441	978	1485	1003	mask	r
r	462	1019	534	1050	mask	r
r	548	1019	593	1044	mask	r
r	401	1067	451	1097	mask	r
b	479	1047	703	1094	mask	b
r	728	1058	983	1100	mask	r
r	994	1055	1177	1094	mask	r
r	1216	1055	1333	1086	mask	r
r	1360	1053	1482	1089	mask	r
r	437	1105	545	1136	mask	r
r	565	1103	601	1136	mask	r
r	615	1103	748	1133	mask	r
r	476	1152	565	1186	mask	r
r	582	1152	654	1188	mask	r
r	673	1158	728	1177	mask	r
r	742	1147	842	1180	mask	r
r	861	1147	939	1180	mask	r
r	958	1144	1033	1175	mask	r
r	1053	1144	1136	1172	mask	r
r	1155	1152	1197	1172	mask	r
r	1213	1141	1363	1180	mask	r
r	496	1200	559	1227	mask	r
r	576	1197	637	1222	mask	r
r	654	1194	731	1224	mask	r
r	745	1197	781	1219	mask	r
r	795	1191	903	1224	mask	r
r	922	1200	931	1213	mask	r
r	950	1197	1025	1216	mask	r
r	1039	1191	1069	1216	mask	r
r	1086	1191	1150	1216	mask	r
r	1169	1188	1294	1222	mask	r
r	1310	1188	1374	1213	mask	r
r	1391	1188	1421	1213	mask	r
r	1435	1188	1488	1213	mask	r
r	460	1230	529	1261	mask	r
r	540	1227	604	1255	mask	r
r	615	1227	642	1252	mask	r
r	656	1227	770	1252	mask	r
r	787	1227	814	1252	mask	r
r	831	1227	861	1249	mask	r
r	878	1224	983	1258	mask	r
r	1003	1236	1014	1247	mask	r
r	399	1283	451	1316	mask	r
b	482	1277	812	1310	mask	b
r	828	1274	933	1319	mask	r
r	950	1274	1069	1308	mask	r
r	1086	1274	1202	1313	mask	r
r	1216	1272	1252	1305	mask	r
r	1266	1272	1416	1305	mask	r
r	473	1330	509	1358	mask	r
r	529	1338	557	1358	mask	r
r	573	1335	598	1358	mask	r
r	615	1330	634	1358	mask	r
r	648	1327	742	1363	mask	r
r	759	1324	900	1360	mask	r
r	917	1324	1042	1358	mask	r
r	1064	1324	1141	1358	mask	r
r	1161	1324	1172	1349	mask	r
r	1191	1330	1219	1360	mask	r
r	1241	1324	1283	1358	mask	r
r	1297	1321	1374	1352	mask	r
r	496	1374	601	1402	mask	r
r	618	1374	629	1399	mask	r
r	645	1380	676	1399	mask	r
r	692	1374	720	1399	mask	r
r	737	1380	776	1399	mask	r
r	789	1371	909	1396	mask	r
r	399	1427	451	1460	mask	r
r	482	1413	781	1457	mask	r
r	806	1421	928	1466	mask	r
r	953	1427	1039	1452	mask	r
r	1069	1419	1166	1460	mask	r
r	1200	1416	1402	1449	mask	r
r	1432	1427	1488	1449	mask	r
r	440	1468	545	1502	mask	r
r	476	1518	512	1549	mask	r
r	532	1527	559	1549	mask	r
r	576	1527	598	1546	mask	r
