b	1890	1034	4084	1275	mask	b
r	2836	1462	3166	1569	mask	r
b	2176	1783	2684	1908	mask	b
b	2773	1792	3790	1935	mask	b
r	2943	2149	3050	2202	mask	r
b	1061	2399	2399	2657	mask	b
b	2586	2425	4905	2720	mask	b
b	2060	3460	2916	3603	mask	b
b	2996	3505	3888	3630	mask	b
b	1551	3737	2283	3844	mask	b
b	2345	3754	2524	3852	mask	b
b	2595	3763	2907	3852	mask	b
b	2970	3763	3380	3861	mask	b
b	3424	3781	4075	3888	mask	b
b	4147	3799	4388	3897	mask	b
r	1114	3995	1159	4084	mask	r
b	1302	3951	2149	4102	mask	b
b	2211	3986	3192	4147	mask	b
r	1453	4138	1792	4227	mask	r
r	1837	4138	1953	4236	mask	r
r	1988	4147	2488	4245	mask	r
r	2532	4156	2648	4245	mask	r
r	2693	4156	3273	4254	mask	r
r	3308	4165	3835	4281	mask	r
r	3879	4182	4058	4272	mask	r
r	4102	4200	4370	4281	mask	r
r	4414	4191	4548	4290	mask	r
r	4593	4200	4905	4298	mask	r
r	1328	4254	1453	4352	mask	r
r	1498	4263	2176	4379	mask	r
r	2220	4272	2310	4361	mask	r
r	2354	4272	2889	4370	mask	r
r	2925	4290	3522	4397	mask	r
r	3576	4316	3692	4388	mask	r
r	3737	4298	3960	4397	mask	r
r	3995	4307	4120	4397	mask	r
r	4174	4316	4281	4397	mask	r
r	4316	4316	4557	4405	mask	r
r	4611	4325	4842	4414	mask	r
r	4869	4397	4896	4441	mask	r
r	1337	4405	1569	4486	mask	r
r	1614	4379	1748	4468	mask	r
r	1801	4388	2336	4504	mask	r
r	2381	4397	2470	4486	mask	r
r	2515	4397	2818	4512	mask	r
r	2889	4397	3148	4495	mask	r
r	3192	4414	3478	4521	mask	r
r	3549	4432	3719	4512	mask	r
r	3763	4423	3888	4512	mask	r
r	3951	4432	4165	4521	mask	r
r	4200	4432	4432	4530	mask	r
r	4468	4441	4611	4539	mask	r
r	4646	4441	4896	4539	mask	r
r	1337	4504	1587	4593	mask	r
r	1623	4504	1792	4611	mask	r
r	1846	4512	1935	4593	mask	r
r	1988	4512	2640	4611	mask	r
r	2684	4521	2729	4611	mask	r
r	2782	4521	2854	4611	mask	r
r	2898	4539	3050	4620	mask	r
r	3085	4530	3317	4620	mask	r
r	3362	4557	3415	4628	mask	r
r	3460	4539	3612	4628	mask	r
r	3647	4539	4031	4637	mask	r
r	4084	4557	4174	4646	mask	r
r	4209	4557	4602	4673	mask	r
r	4637	4584	4896	4682	mask	r
r	1346	4655	1382	4700	mask	r
r	1427	4628	1694	4735	mask	r
r	1757	4628	1917	4718	mask	r
r	1971	4628	2532	4744	mask	r
r	2577	4646	3050	4735	mask	r
r	3112	4655	3585	4762	mask	r
r	3638	4700	3674	4744	mask	r
r	3745	4664	4147	4771	mask	r
r	4191	4682	4316	4771	mask	r
r	4370	4691	4896	4807	mask	r
r	1328	4744	1453	4834	mask	r
r	1489	4780	1534	4825	mask	r
r	1578	4744	1890	4834	mask	r
r	1926	4753	2515	4869	mask	r
r	2586	4762	3005	4860	mask	r
r	3077	4771	3201	4860	mask	r
r	3264	4780	3737	4896	mask	r
r	3790	4798	4156	4887	mask	r
r	4209	4869	4227	4914	mask	r
r	4298	4807	4887	4932	mask	r
r	1328	4896	1373	4941	mask	r
r	1444	4869	2024	4976	mask	r
r	2087	4878	2452	4967	mask	r
r	2497	4887	2836	4994	mask	r
r	2898	4896	3585	5012	mask	r
r	3665	4914	4236	5012	mask	r
r	4281	4994	4298	5039	mask	r
r	4388	4932	4887	5030	mask	r
r	1328	4985	1373	5074	mask	r
r	1427	4985	1997	5101	mask	r
r	2078	5003	2202	5083	mask	r
r	2274	5003	2907	5110	mask	r
r	2978	5021	3112	5110	mask	r
r	3166	5030	3291	5110	mask	r
r	3371	5030	3737	5137	mask	r
r	3817	5048	4227	5155	mask	r
r	4281	5057	4887	5172	mask	r
r	1328	5137	1364	5181	mask	r
r	1427	5110	1694	5226	mask	r
r	1739	5110	2318	5217	mask	r
r	2363	5128	2657	5217	mask	r
r	2702	5128	3237	5244	mask	r
r	3291	5146	3719	5262	mask	r
r	3772	5164	3951	5253	mask	r
r	4013	5164	4343	5280	mask	r
r	4405	5181	4878	5306	mask	r
r	1320	5235	1364	5315	mask	r
r	1427	5235	1560	5324	mask	r
r	1614	5244	1864	5324	mask	r
r	1899	5262	1926	5351	mask	r
r	1971	5253	2149	5333	mask	r
r	2211	5280	2256	5324	mask	r
r	1088	5413	1195	5520	mask	r
b	1293	5387	2140	5529	mask	b
b	2202	5422	3121	5583	mask	b
r	3175	5449	3817	5583	mask	r
r	3870	5467	4013	5583	mask	r
r	4075	5476	4263	5610	mask	r
r	4325	5476	4397	5592	mask	r
r	4450	5485	4869	5610	mask	r
r	1435	5565	1774	5654	mask	r
r	1828	5574	2256	5690	mask	r
r	2318	5583	2675	5681	mask	r
r	2738	5583	2952	5708	mask	r
r	3005	5601	3228	5690	mask	r
r	3291	5601	3478	5717	mask	r
r	3522	5601	3585	5699	mask	r
r	3647	5618	3772	5708	mask	r
r	3852	5618	4432	5725	mask	r
r	4504	5636	4602	5734	mask	r
r	4655	5645	4887	5743	mask	r
r	1320	5690	1587	5779	mask	r
r	1641	5699	1667	5779	mask	r
r	1721	5717	1962	5806	mask	r
r	2015	5699	2211	5788	mask	r
r	2256	5734	2283	5815	mask	r
r	2336	5708	2702	5797	mask	r
r	1444	5815	2015	5904	mask	r
r	2087	5824	2247	5913	mask	r
r	2301	5832	2791	5940	mask	r
r	2845	5841	3237	5940	mask	r
r	3291	5841	3407	5940	mask	r
r	3478	5850	3754	5948	mask	r
r	3826	5868	4049	5957	mask	r
r	4111	5877	4281	5993	mask	r
r	4334	5877	4388	5966	mask	r
r	4441	5886	4566	5975	mask	r
r	4620	5895	4878	5984	mask	r
r	1320	5931	1587	6020	mask	r
r	1650	5948	1667	6020	mask	r
r	1739	5957	1980	6047	mask	r
r	2042	5940	2238	6029	mask	r
r	2274	5984	2292	6047	mask	r
r	2345	5948	2711	6047	mask	r
r	1427	6055	1899	6180	mask	r
r	1926	6055	2158	6180	mask	r
r	2185	6136	2211	6171	mask	r
r	2256	6064	2631	6189	mask	r
r	2657	6073	3219	6180	mask	r
r	3282	6091	3505	6189	mask	r
r	3549	6100	3719	6216	mask	r
r	3763	6100	3817	6198	mask	r
r	3870	6109	3995	6198	mask	r
r	4040	6118	4468	6216	mask	r
r	4521	6136	4628	6216	mask	r
r	4646	6136	4869	6252	mask	r
r	1320	6171	1587	6261	mask	r
r	1632	6180	1685	6270	mask	r
r	1730	6198	1971	6296	mask	r
r	2024	6180	2274	6278	mask	r
r	1427	6296	1569	6385	mask	r
r	1623	6278	2327	6403	mask	r
r	2363	6314	2550	6430	mask	r
r	2586	6314	2773	6412	mask	r
r	2818	6314	3032	6448	mask	r
r	3094	6332	3317	6421	mask	r
r	3380	6341	3549	6457	mask	r
r	3612	6341	3728	6430	mask	r
r	3781	6350	3968	6439	mask	r
r	4040	6359	4307	6457	mask	r
r	1070	6484	1177	6591	mask	r
b	1275	6457	2140	6600	mask	b
b	2194	6492	3121	6653	mask	b
r	3175	6519	3817	6653	mask	r
r	3879	6537	4254	6689	mask	r
r	4307	6546	4379	6662	mask	r
r	4432	6555	4851	6680	mask	r
r	1427	6635	1587	6724	mask	r
r	1658	6644	2140	6733	mask	r
r	2194	6644	2684	6760	mask	r
r	2764	6662	3068	6760	mask	r
r	3130	6671	3665	6796	mask	r
r	3710	6689	3933	6778	mask	r
r	4004	6689	4182	6805	mask	r
r	4263	6689	4316	6787	mask	r
r	4379	6707	4504	6796	mask	r
r	4557	6707	4869	6805	mask	r
r	1302	6751	1712	6849	mask	r
r	1783	6769	1899	6849	mask	r
r	1944	6769	2310	6858	mask	r
r	2372	6778	2640	6867	mask	r
r	2693	6787	2720	6867	mask	r
r	2782	6805	3023	6903	mask	r
r	3077	6787	3326	6885	mask	r
r	1418	6876	2087	7001	mask	r
r	2176	6894	2532	7010	mask	r
r	2577	6903	2978	7019	mask	r
r	3059	6903	3246	7001	mask	r
r	3291	6912	3380	7010	mask	r
r	3415	6912	3478	7037	mask	r
r	3558	6930	3772	7019	mask	r
r	3844	6930	4013	7045	mask	r
r	4067	6956	4191	7028	mask	r
r	4263	6956	4691	7063	mask	r
r	4744	6956	4860	7045	mask	r
r	1293	7001	1748	7090	mask	r
r	1801	7010	1908	7090	mask	r
r	1953	7010	2301	7108	mask	r
r	2363	7019	2640	7108	mask	r
r	2702	7037	2738	7135	mask	r
r	2800	7054	3041	7144	mask	r
r	3246	7037	3335	7126	mask	r
r	1409	7126	1962	7251	mask	r
r	2024	7135	2051	7251	mask	r
r	2069	7144	3041	7268	mask	r
r	3112	7224	3139	7268	mask	r
r	3192	7170	3505	7260	mask	r
r	3576	7170	3790	7286	mask	r
r	3861	7179	4156	7295	mask	r
r	4209	7179	4495	7286	mask	r
r	4584	7197	4860	7295	mask	r
r	1284	7233	1409	7331	mask	r
r	1489	7251	1614	7331	mask	r
r	1676	7251	1801	7340	mask	r
r	1872	7251	2345	7349	mask	r
r	2425	7260	2479	7358	mask	r
r	2568	7268	2684	7358	mask	r
r	2764	7277	3219	7393	mask	r
r	3300	7286	3398	7375	mask	r
r	3460	7286	3844	7384	mask	r
r	3897	7322	4067	7411	mask	r
r	4138	7313	4263	7393	mask	r
r	4316	7313	4727	7411	mask	r
r	4798	7322	4851	7411	mask	r
r	4182	7465	4227	7563	mask	r
