r	1237	428	1282	431	mask	r
r	1314	402	1362	444	mask	r
r	1910	415	2023	441	mask	r
b	766	496	943	541	mask	b
r	982	496	1195	550	mask	r
r	1237	518	1291	528	mask	r
r	1320	496	1372	538	mask	r
r	1401	496	1472	538	mask	r
r	1523	496	1617	550	mask	r
r	1662	509	1684	534	mask	r
r	1733	496	1881	538	mask	r
r	686	563	834	605	mask	r
r	863	563	1134	618	mask	r
r	1169	563	1211	605	mask	r
r	1243	563	1401	618	mask	r
r	1433	563	1485	605	mask	r
r	1517	563	1604	605	mask	r
r	1633	563	1655	605	mask	r
r	1681	563	1697	602	mask	r
r	1701	563	1707	576	mask	r
r	1726	573	1881	618	mask	r
r	686	631	805	682	mask	r
r	831	644	856	673	mask	r
r	882	628	918	673	mask	r
r	943	631	1117	673	mask	r
r	1153	631	1230	673	mask	r
r	1259	631	1385	673	mask	r
r	1423	644	1510	673	mask	r
r	1552	631	1746	673	mask	r
r	1781	641	1881	682	mask	r
r	686	695	892	750	mask	r
r	921	699	989	753	mask	r
r	1024	699	1204	753	mask	r
r	1230	699	1501	740	mask	r
r	1527	711	1556	737	mask	r
r	1581	695	1881	737	mask	r
r	689	773	831	805	mask	r
r	850	763	1076	821	mask	r
r	1098	766	1137	805	mask	r
r	1156	763	1330	818	mask	r
r	1353	763	1423	805	mask	r
r	1449	763	1562	811	mask	r
r	1581	776	1730	818	mask	r
r	1762	763	1778	805	mask	r
i	1797	763	1881	805	mask	i
i	686	847	740	885	mask	i
r	773	831	798	873	mask	r
i	815	840	1021	889	mask	i
r	1053	850	1088	885	mask	r
r	1127	844	1475	889	mask	r
r	1510	847	1572	873	mask	r
r	1614	831	1881	885	mask	r
r	686	898	753	940	mask	r
r	769	898	1053	953	mask	r
r	1069	898	1320	940	mask	r
r	1336	898	1401	940	mask	r
r	1417	898	1597	940	mask	r
r	1610	898	1713	940	mask	r
r	1733	898	1858	940	mask	r
r	1868	914	1881	950	mask	r
r	686	979	711	1008	mask	r
r	740	966	918	1014	mask	r
r	947	966	1018	1008	mask	r
r	1053	966	1179	1021	mask	r
r	1214	966	1230	1008	mask	r
i	1262	966	1433	1008	mask	i
i	1462	966	1614	1008	mask	i
r	1646	982	1681	1014	mask	r
r	1710	979	1791	1008	mask	r
r	1820	979	1881	1008	mask	r
r	689	1034	921	1076	mask	r
r	950	1047	1011	1076	mask	r
r	1040	1047	1253	1088	mask	r
r	1279	1037	1317	1076	mask	r
r	1340	1034	1452	1088	mask	r
r	1472	1034	1578	1076	mask	r
r	1610	1037	1710	1076	mask	r
r	1739	1034	1781	1076	mask	r
r	1810	1034	1881	1076	mask	r
r	689	1101	805	1156	mask	r
r	834	1101	873	1143	mask	r
r	902	1114	979	1143	mask	r
r	1005	1101	1166	1143	mask	r
b	769	1198	821	1237	mask	b
i	879	1198	1069	1240	mask	i
i	1098	1198	1214	1240	mask	i
i	1246	1198	1533	1237	mask	i
b	763	1407	918	1452	mask	b
r	947	1407	1243	1449	mask	r
r	1262	1407	1314	1446	mask	r
r	1343	1420	1369	1449	mask	r
r	1391	1407	1527	1449	mask	r
r	1556	1407	1626	1449	mask	r
r	1659	1407	1771	1449	mask	r
r	1804	1407	1881	1449	mask	r
r	692	1475	792	1530	mask	r
r	824	1475	863	1517	mask	r
r	898	1475	998	1530	mask	r
r	1040	1475	1146	1517	mask	r
r	1188	1475	1259	1517	mask	r
r	1298	1475	1478	1530	mask	r
r	1517	1475	1752	1520	mask	r
r	1794	1488	1881	1517	mask	r
r	686	1543	844	1581	mask	r
r	882	1543	1195	1581	mask	r
r	1237	1543	1308	1581	mask	r
r	1349	1556	1462	1581	mask	r
r	1494	1543	1730	1597	mask	r
r	1759	1556	1881	1585	mask	r
r	686	1607	937	1665	mask	r
r	966	1610	1047	1649	mask	r
r	1076	1620	1230	1665	mask	r
r	1250	1607	1343	1649	mask	r
r	1365	1607	1678	1665	mask	r
r	1701	1610	1881	1665	mask	r
r	686	1675	757	1730	mask	r
r	786	1675	821	1717	mask	r
r	847	1684	1059	1717	mask	r
r	1088	1688	1111	1717	mask	r
r	1140	1675	1272	1730	mask	r
r	1317	1675	1362	1717	mask	r
r	1407	1675	1597	1723	mask	r
r	1626	1691	1707	1717	mask	r
r	1746	1678	1775	1717	mask	r
r	1804	1691	1884	1720	mask	r
r	686	1742	869	1797	mask	r
r	898	1742	934	1784	mask	r
r	960	1739	1105	1784	mask	r
r	1137	1742	1256	1781	mask	r
r	1288	1742	1475	1784	mask	r
r	1507	1742	1662	1784	mask	r
r	1701	1755	1723	1784	mask	r
r	1752	1742	1881	1784	mask	r
r	686	1810	960	1852	mask	r
r	985	1810	1030	1852	mask	r
r	1063	1810	1330	1865	mask	r
r	1349	1810	1401	1852	mask	r
r	1430	1810	1452	1852	mask	r
r	1481	1810	1546	1852	mask	r
r	1575	1810	1630	1865	mask	r
r	1649	1810	1781	1852	mask	r
r	1804	1810	1881	1852	mask	r
r	686	1878	808	1933	mask	r
r	840	1878	1030	1920	mask	r
r	1059	1891	1150	1920	mask	r
r	1192	1878	1340	1933	mask	r
r	1382	1894	1527	1920	mask	r
r	1556	1881	1652	1920	mask	r
r	1675	1891	1765	1920	mask	r
r	1800	1881	1878	1923	mask	r
r	682	1945	808	1987	mask	r
b	766	2042	818	2084	mask	b
i	873	2042	940	2084	mask	i
i	960	2042	1134	2097	mask	i
i	1163	2042	1404	2084	mask	i
b	763	2255	1005	2300	mask	b
r	1037	2255	1185	2297	mask	r
r	1214	2280	1269	2287	mask	r
r	1298	2255	1349	2297	mask	r
r	1378	2268	1401	2297	mask	r
r	1423	2258	1672	2297	mask	r
r	1704	2255	1884	2309	mask	r
r	686	2319	711	2361	mask	r
r	740	2335	792	2374	mask	r
r	821	2322	1011	2364	mask	r
r	1047	2322	1172	2377	mask	r
r	1201	2322	1295	2364	mask	r
r	1324	2338	1346	2364	mask	r
r	1369	2322	1597	2364	mask	r
r	1633	2322	1813	2364	mask	r
r	1836	2322	1878	2364	mask	r
r	686	2400	789	2442	mask	r
r	827	2387	953	2442	mask	r
r	998	2390	1124	2432	mask	r
r	1166	2403	1250	2432	mask	r
r	1298	2390	1556	2432	mask	r
r	1601	2390	1817	2445	mask	r
r	1842	2390	1884	2432	mask	r
r	689	2467	921	2509	mask	r
r	953	2458	1063	2496	mask	r
r	1092	2454	1282	2509	mask	r
r	1324	2454	1556	2496	mask	r
r	1585	2471	1607	2496	mask	r
r	1636	2458	1675	2496	mask	r
r	1717	2458	1881	2496	mask	r
r	686	2525	779	2564	mask	r
r	798	2535	873	2564	mask	r
