r	635	105	671	110	mask	r
r	689	89	707	116	mask	r
r	722	103	756	110	mask	r
r	127	163	163	193	mask	r
b	184	163	352	199	mask	b
r	368	163	527	202	mask	r
r	543	163	603	199	mask	r
r	619	163	743	193	mask	r
r	761	163	898	193	mask	r
r	913	166	942	193	mask	r
r	954	163	1127	202	mask	r
r	1138	166	1272	193	mask	r
r	184	199	222	226	mask	r
r	242	202	339	235	mask	r
r	354	202	392	229	mask	r
r	408	199	505	229	mask	r
r	520	199	601	231	mask	r
r	619	202	758	229	mask	r
r	779	202	814	229	mask	r
r	837	202	1023	229	mask	r
r	1043	199	1214	237	mask	r
r	1237	202	1272	229	mask	r
r	184	235	202	262	mask	r
r	213	235	379	271	mask	r
r	395	244	431	262	mask	r
r	449	235	642	264	mask	r
r	660	246	695	264	mask	r
r	718	237	790	269	mask	r
r	810	244	891	264	mask	r
r	907	244	942	264	mask	r
r	963	237	1073	264	mask	r
r	1093	237	1167	264	mask	r
r	1180	246	1203	262	mask	r
r	1219	237	1234	264	mask	r
r	1246	237	1275	264	mask	r
r	184	271	341	307	mask	r
r	356	271	554	305	mask	r
r	572	271	835	305	mask	r
r	857	273	884	300	mask	r
r	900	276	960	300	mask	r
r	978	273	1052	303	mask	r
r	1070	273	1084	300	mask	r
r	1104	280	1129	307	mask	r
r	1147	273	1189	303	mask	r
r	1201	271	1272	300	mask	r
r	184	307	321	343	mask	r
r	341	307	449	336	mask	r
r	464	307	664	336	mask	r
r	687	309	844	345	mask	r
r	862	316	1005	343	mask	r
r	1021	312	1075	336	mask	r
r	1091	307	1138	336	mask	r
r	1156	309	1275	341	mask	r
r	184	347	271	370	mask	r
r	289	343	455	372	mask	r
i	475	345	621	370	mask	i
r	1192	345	1223	370	mask	r
r	1261	354	1272	368	mask	r
r	220	379	309	404	mask	r
r	325	379	491	410	mask	r
r	505	381	651	404	mask	r
r	664	379	713	404	mask	r
r	727	379	826	404	mask	r
r	841	386	891	404	mask	r
r	907	379	931	404	mask	r
r	949	379	1079	410	mask	r
r	1100	379	1232	408	mask	r
r	1248	381	1275	404	mask	r
r	184	410	334	440	mask	r
r	356	410	502	435	mask	r
r	523	410	554	435	mask	r
r	574	410	599	435	mask	r
r	619	417	718	440	mask	r
r	731	419	765	435	mask	r
r	781	410	916	440	mask	r
r	938	417	969	435	mask	r
r	990	410	1185	440	mask	r
r	1198	413	1225	435	mask	r
r	1241	417	1272	435	mask	r
r	184	442	309	473	mask	r
r	327	442	404	466	mask	r
r	419	449	466	473	mask	r
r	482	442	532	466	mask	r
r	545	444	700	466	mask	r
r	713	442	832	471	mask	r
r	846	442	880	466	mask	r
r	895	442	1057	466	mask	r
r	1073	444	1104	466	mask	r
r	1120	444	1187	466	mask	r
r	1201	442	1275	466	mask	r
r	181	480	267	496	mask	r
r	289	473	397	502	mask	r
r	419	475	601	502	mask	r
r	624	473	639	496	mask	r
r	664	473	689	498	mask	r
r	711	473	875	502	mask	r
r	900	473	947	498	mask	r
r	972	473	1061	498	mask	r
r	1084	473	1219	498	mask	r
r	1243	473	1275	498	mask	r
r	184	502	372	532	mask	r
r	390	505	480	529	mask	r
r	493	505	529	529	mask	r
r	543	505	633	536	mask	r
r	648	505	794	536	mask	r
r	812	505	969	529	mask	r
r	987	505	1023	529	mask	r
r	1039	505	1201	534	mask	r
r	1219	507	1270	529	mask	r
r	127	536	163	563	mask	r
b	184	536	343	570	mask	b
r	363	536	464	570	mask	r
r	484	541	585	563	mask	r
r	608	536	644	563	mask	r
r	666	536	862	568	mask	r
r	886	536	1008	563	mask	r
r	1028	536	1151	563	mask	r
r	1171	536	1277	565	mask	r
r	184	572	316	608	mask	r
r	336	572	480	599	mask	r
r	496	572	534	599	mask	r
r	550	572	689	608	mask	r
r	709	572	743	601	mask	r
r	761	572	891	599	mask	r
r	911	570	1079	603	mask	r
r	1097	574	1277	608	mask	r
r	184	606	235	635	mask	r
r	251	612	316	635	mask	r
r	332	610	365	635	mask	r
r	381	608	433	635	mask	r
r	449	608	572	639	mask	r
r	592	612	673	635	mask	r
r	687	617	725	635	mask	r
r	745	608	864	635	mask	r
r	880	608	949	635	mask	r
r	969	608	994	635	mask	r
r	1001	617	1032	642	mask	r
r	1052	615	1127	635	mask	r
r	1145	608	1174	635	mask	r
r	1189	617	1275	635	mask	r
r	184	644	229	669	mask	r
r	233	644	278	678	mask	r
r	298	651	381	678	mask	r
r	397	651	433	671	mask	r
r	453	642	601	678	mask	r
r	619	653	635	671	mask	r
r	651	644	776	678	mask	r
r	794	644	949	678	mask	r
r	972	644	999	669	mask	r
r	1017	642	1088	678	mask	r
r	1111	644	1183	678	mask	r
r	1210	646	1214	669	mask	r
r	1243	653	1272	680	mask	r
r	190	680	237	713	mask	r
r	253	673	332	707	mask	r
r	1192	680	1223	707	mask	r
r	1264	691	1275	704	mask	r
r	217	713	240	738	mask	r
r	253	713	278	738	mask	r
r	294	713	424	738	mask	r
r	440	713	471	738	mask	r
r	487	716	583	740	mask	r
r	599	713	630	738	mask	r
r	646	722	691	740	mask	r
r	707	716	821	747	mask	r
r	127	749	161	779	mask	r
b	184	752	267	788	mask	b
r	291	752	359	788	mask	r
r	381	749	502	779	mask	r
r	529	752	617	788	mask	r
r	642	752	830	785	mask	r
r	853	752	1077	779	mask	r
r	1102	761	1138	779	mask	r
r	1162	752	1277	785	mask	r
r	184	790	280	817	mask	r
r	307	788	343	814	mask	r
r	368	794	406	814	mask	r
r	437	788	511	819	mask	r
r	538	792	621	814	mask	r
r	644	797	682	814	mask	r
r	711	788	788	814	mask	r
r	808	803	841	805	mask	r
r	864	788	898	814	mask	r
r	922	797	951	814	mask	r
r	978	797	1003	814	mask	r
r	1028	794	1066	814	mask	r
r	1091	788	1277	814	mask	r
r	184	821	462	853	mask	r
r	478	823	523	850	mask	r
r	536	821	635	859	mask	r
r	657	823	684	850	mask	r
r	695	821	770	857	mask	r
r	788	823	864	857	mask	r
r	884	823	891	850	mask	r
r	916	832	940	859	mask	r
r	958	823	1028	850	mask	r
i	1043	823	1124	850	mask	i
r	1189	823	1225	850	mask	r
r	1264	832	1275	846	mask	r
r	127	862	161	889	mask	r
b	184	864	442	895	mask	b
r	469	862	556	889	mask	r
r	581	862	617	889	mask	r
r	642	862	792	898	mask	r
r	812	862	877	891	mask	r
r	900	862	936	889	mask	r
r	958	862	1147	898	mask	r
r	1167	862	1275	889	mask	r
r	184	898	262	924	mask	r
r	282	898	321	931	mask	r
r	339	898	451	924	mask	r
r	466	898	507	924	mask	r
r	527	898	572	924	mask	r
r	590	898	743	931	mask	r
r	761	898	817	924	mask	r
r	832	907	871	924	mask	r
r	891	898	967	931	mask	r
r	985	900	1084	924	mask	r
r	1102	907	1138	924	mask	r
r	1162	898	1275	924	mask	r
r	184	933	253	960	mask	r
r	282	933	345	969	mask	r
r	374	942	449	960	mask	r
r	473	933	502	960	mask	r
r	527	933	698	969	mask	r
r	727	938	810	967	mask	r
r	837	942	873	960	mask	r
r	900	933	1070	967	mask	r
r	1095	933	1109	960	mask	r
r	1136	942	1169	960	mask	r
r	1192	942	1277	960	mask	r
r	181	969	399	1001	mask	r
r	435	969	550	996	mask	r
r	583	969	621	996	mask	r
r	657	969	826	999	mask	r
r	859	969	1079	999	mask	r
r	1115	969	1275	1003	mask	r
r	184	1005	217	1032	mask	r
r	229	1003	303	1041	mask	r
r	318	1005	395	1037	mask	r
r	415	1005	422	1032	mask	r
r	444	1012	473	1041	mask	r
r	491	1005	563	1032	mask	r
r	1189	1005	1225	1034	mask	r
r	1264	1017	1275	1030	mask	r
r	127	1041	161	1068	mask	r
b	184	1041	327	1077	mask	b
r	341	1041	475	1077	mask	r
r	491	1041	615	1068	mask	r
r	635	1041	756	1075	mask	r
r	774	1043	805	1068	mask	r
