r	1037	306	1117	338	mask	r
r	1140	306	1195	344	mask	r
r	1230	318	1285	325	mask	r
r	1617	296	1730	338	mask	r
r	1762	296	1875	338	mask	r
r	567	412	592	444	mask	r
r	631	412	782	444	mask	r
r	808	412	847	444	mask	r
r	885	425	1027	444	mask	r
r	1053	425	1072	447	mask	r
r	1098	415	1269	447	mask	r
r	1295	412	1330	444	mask	r
r	1362	412	1488	444	mask	r
r	1527	412	1630	454	mask	r
r	1662	415	1855	447	mask	r
r	470	470	599	502	mask	r
r	612	483	631	502	mask	r
r	654	470	811	509	mask	r
r	827	473	873	505	mask	r
r	892	473	1066	512	mask	r
r	1082	473	1130	505	mask	r
r	1153	473	1204	505	mask	r
r	1230	473	1314	505	mask	r
r	1333	483	1353	505	mask	r
r	1369	470	1475	502	mask	r
r	1491	473	1655	505	mask	r
r	1684	473	1855	505	mask	r
r	567	531	615	560	mask	r
r	644	531	808	573	mask	r
r	834	544	853	563	mask	r
r	882	531	914	563	mask	r
r	940	531	1182	573	mask	r
r	1204	531	1440	573	mask	r
r	1469	544	1485	560	mask	r
r	1504	534	1588	563	mask	r
r	1617	531	1707	563	mask	r
r	1733	531	1768	563	mask	r
r	1797	531	1855	563	mask	r
r	470	589	641	621	mask	r
r	666	602	686	621	mask	r
r	711	592	760	621	mask	r
r	792	589	1005	625	mask	r
r	1030	602	1198	625	mask	r
r	1224	592	1420	631	mask	r
r	1440	589	1488	621	mask	r
r	1514	592	1623	625	mask	r
r	1649	592	1820	631	mask	r
r	1836	602	1855	625	mask	r
r	467	650	682	692	mask	r
r	708	650	808	686	mask	r
r	834	650	989	692	mask	r
r	1034	654	1275	692	mask	r
r	1308	654	1333	686	mask	r
r	1365	657	1520	692	mask	r
r	1546	650	1565	686	mask	r
r	1597	650	1701	686	mask	r
r	1739	654	1855	686	mask	r
r	473	708	612	740	mask	r
r	637	711	673	740	mask	r
r	711	711	882	744	mask	r
r	911	721	931	744	mask	r
r	963	711	1298	750	mask	r
r	567	769	740	802	mask	r
r	779	773	905	802	mask	r
r	931	782	950	802	mask	r
r	979	773	1124	802	mask	r
r	1150	769	1185	802	mask	r
r	1217	782	1378	808	mask	r
r	1411	779	1504	802	mask	r
r	1530	769	1565	802	mask	r
r	1597	773	1639	805	mask	r
r	1665	773	1784	805	mask	r
r	1813	782	1855	802	mask	r
r	473	827	625	866	mask	r
r	650	827	686	860	mask	r
r	718	827	840	863	mask	r
r	866	840	885	860	mask	r
r	908	831	1076	869	mask	r
r	1056	1088	1269	1117	mask	r
b	689	1224	866	1266	mask	b
r	902	1224	1092	1266	mask	r
b	463	1340	483	1385	mask	b
i	550	1340	615	1385	mask	i
i	647	1343	847	1385	mask	i
b	692	1475	889	1517	mask	b
r	924	1475	1098	1517	mask	r
b	451	1594	483	1636	mask	b
i	550	1594	760	1649	mask	i
i	792	1594	840	1636	mask	i
i	876	1607	1005	1636	mask	i
b	689	1742	931	1797	mask	b
r	966	1746	1127	1784	mask	r
b	451	1862	480	1907	mask	b
i	557	1862	699	1904	mask	i
i	724	1865	895	1916	mask	i
i	931	1862	979	1904	mask	i
i	1005	1862	1233	1916	mask	i
r	1275	1862	1575	1916	mask	r
r	1617	1865	1710	1907	mask	r
r	1733	1865	1871	1907	mask	r
r	718	1939	1021	1990	mask	r
b	689	2087	863	2129	mask	b
r	898	2087	1056	2129	mask	r
b	447	2206	480	2248	mask	b
i	547	2206	689	2248	mask	i
i	734	2206	934	2258	mask	i
i	966	2210	1137	2248	mask	i
r	1159	2206	1456	2261	mask	r
r	1485	2206	1578	2248	mask	r
r	1614	2206	1752	2248	mask	r
r	1791	2219	1875	2248	mask	r
r	718	2280	953	2335	mask	r
b	689	2419	837	2474	mask	b
r	876	2419	1034	2474	mask	r
r	1069	2432	1211	2483	mask	r
b	447	2551	480	2593	mask	b
i	547	2551	596	2593	mask	i
i	625	2554	831	2593	mask	i
i	882	2551	960	2593	mask	i
i	1008	2551	1214	2603	mask	i
r	1250	2551	1549	2606	mask	r
r	1597	2551	1691	2593	mask	r
r	1733	2551	1871	2593	mask	r
r	718	2625	1021	2680	mask	r
