r	325	519	688	556	mask	r
r	737	519	838	549	mask	r
r	890	516	973	549	mask	r
r	1023	516	1397	549	mask	r
b	476	620	503	639	mask	b
b	516	620	586	639	mask	b
b	602	617	660	635	mask	b
b	669	617	700	635	mask	b
b	709	611	804	635	mask	b
b	823	617	949	639	mask	b
b	964	617	1004	632	mask	b
b	1019	614	1047	632	mask	b
b	1063	614	1225	635	mask	b
b	1235	611	1256	632	mask	b
b	282	804	350	829	mask	b
b	371	801	553	832	mask	b
r	574	808	577	823	mask	r
b	602	798	697	823	mask	b
b	728	795	927	820	mask	b
r	961	786	1044	817	mask	r
r	1084	801	1130	823	mask	r
r	1167	786	1274	817	mask	r
r	1302	792	1450	820	mask	r
r	319	838	448	863	mask	r
r	460	835	522	860	mask	r
r	1391	829	1404	847	mask	r
r	1437	832	1450	844	mask	r
r	319	881	396	912	mask	r
r	411	887	522	915	mask	r
r	540	890	583	909	mask	r
r	599	884	623	906	mask	r
r	642	881	758	906	mask	r
r	780	881	921	903	mask	r
r	943	878	1044	903	mask	r
r	1063	875	1078	900	mask	r
r	1093	878	1127	900	mask	r
r	1145	875	1259	900	mask	r
r	1281	878	1305	897	mask	r
r	1321	872	1450	897	mask	r
r	288	924	356	946	mask	r
r	368	930	411	946	mask	r
r	423	921	460	946	mask	r
r	479	927	583	952	mask	r
r	596	918	629	943	mask	r
r	648	915	814	940	mask	r
r	832	915	872	940	mask	r
r	887	915	949	937	mask	r
r	967	915	1155	943	mask	r
b	288	980	457	1013	mask	b
b	485	980	500	1001	mask	b
b	528	973	706	1007	mask	b
b	734	973	783	998	mask	b
b	814	973	940	998	mask	b
b	967	970	1102	998	mask	b
r	1139	967	1231	992	mask	r
r	1262	973	1311	998	mask	r
r	1339	958	1453	989	mask	r
r	319	1016	466	1044	mask	r
r	491	1010	623	1044	mask	r
r	648	1010	728	1038	mask	r
r	752	1013	894	1032	mask	r
r	918	1007	955	1029	mask	r
r	983	1004	1121	1029	mask	r
r	1145	1004	1176	1026	mask	r
r	1207	1004	1210	1026	mask	r
r	1241	1001	1253	1026	mask	r
r	1278	1004	1308	1026	mask	r
r	1330	1004	1385	1032	mask	r
r	1410	1007	1456	1026	mask	r
r	319	1050	411	1081	mask	r
r	423	1050	454	1072	mask	r
r	473	1047	617	1072	mask	r
r	629	1044	697	1069	mask	r
r	712	1044	728	1069	mask	r
r	743	1050	789	1069	mask	r
r	795	1044	986	1072	mask	r
r	1382	1044	1407	1059	mask	r
